timestamp,zone_id,x_coord,y_coord,density,people_count,movement_speed,direction_variance
159,Zone_2_3,2,3,6.28,62,0.37,122.0
159,Zone_2_4,2,4,5.85,58,0.6,126.1
159,Zone_2_5,2,5,6.67,66,0.37,126.1
159,Zone_2_6,2,6,6.29,62,0.54,122.0
159,Zone_2_7,2,7,5.57,55,0.34,117.8
159,Zone_2_8,2,8,6.18,61,0.46,113.6
159,Zone_2_9,2,9,5.24,52,0.4,109.4
159,Zone_3_0,3,0,4.45,44,0.31,105.2
159,Zone_3_1,3,1,5.29,52,0.48,109.4
159,Zone_3_2,3,2,5.89,58,0.35,113.6
159,Zone_3_3,3,3,5.75,57,0.53,117.8
159,Zone_3_4,3,4,6.64,66,0.57,122.0
159,Zone_3_5,3,5,5.82,58,0.36,122.0
159,Zone_3_6,3,6,6.18,61,0.35,117.8
159,Zone_3_7,3,7,5.9,59,0.51,113.6
159,Zone_3_8,3,8,4.97,49,0.58,109.4
159,Zone_3_9,3,9,5.14,51,0.32,105.2
159,Zone_4_0,4,0,4.65,46,0.41,105.2
159,Zone_4_1,4,1,5.17,51,0.59,109.4
159,Zone_4_2,4,2,5.8,58,0.43,113.6
159,Zone_4_3,4,3,5.5,54,0.55,113.6
159,Zone_4_4,4,4,6.28,62,0.53,117.8
159,Zone_4_5,4,5,5.97,59,0.33,117.8
159,Zone_4_6,4,6,5.49,54,0.37,113.6
159,Zone_4_7,4,7,4.94,49,0.57,113.6
159,Zone_4_8,4,8,6.01,60,0.35,113.6
159,Zone_4_9,4,9,5.48,54,0.43,109.4
159,Zone_5_0,5,0,4.88,48,0.53,109.4
159,Zone_5_1,5,1,5.46,54,0.56,113.6
159,Zone_5_2,5,2,5.78,57,0.33,117.8
159,Zone_5_3,5,3,5.5,54,0.45,117.8
159,Zone_5_4,5,4,5.18,51,0.44,113.6
159,Zone_5_5,5,5,5.52,55,0.48,113.6
159,Zone_5_6,5,6,5.65,56,0.32,113.6
159,Zone_5_7,5,7,6.03,60,0.46,117.8
159,Zone_5_8,5,8,5.93,59,0.47,117.8
159,Zone_5_9,5,9,5.63,56,0.5,113.6
159,Zone_6_0,6,0,5.7,56,0.43,113.6
159,Zone_6_1,6,1,5.55,55,0.52,117.8
159,Zone_6_2,6,2,6.58,65,0.3,122.0
159,Zone_6_3,6,3,5.89,58,0.36,122.0
159,Zone_6_4,6,4,5.94,59,0.33,117.8
159,Zone_6_5,6,5,5.69,56,0.38,113.6
159,Zone_6_6,6,6,6.02,60,0.54,117.8
159,Zone_6_7,6,7,5.99,59,0.45,122.0
159,Zone_6_8,6,8,6.51,65,0.58,122.0
159,Zone_6_9,6,9,6.2,61,0.48,117.8
159,Zone_7_0,7,0,5.48,54,0.52,117.8
159,Zone_7_1,7,1,6.34,63,0.49,122.0
159,Zone_7_2,7,2,6.16,61,0.42,126.1
159,Zone_7_3,7,3,5.83,58,0.46,126.1
159,Zone_7_4,7,4,6.16,61,0.3,122.0
159,Zone_7_5,7,5,6.05,60,0.32,117.8
159,Zone_7_6,7,6,6.41,64,0.4,122.0
159,Zone_7_7,7,7,6.74,67,0.43,126.1
159,Zone_7_8,7,8,6.9,69,0.38,126.1
159,Zone_7_9,7,9,6.05,60,0.33,122.0
159,Zone_8_0,8,0,5.94,59,0.39,122.0
159,Zone_8_1,8,1,6.71,67,0.49,126.1
159,Zone_8_2,8,2,6.6,66,0.56,130.0
159,Zone_8_3,8,3,6.79,67,0.52,130.0
159,Zone_8_4,8,4,6.52,65,0.53,126.1
159,Zone_8_5,8,5,5.98,59,0.34,122.0
159,Zone_8_6,8,6,6.34,63,0.41,126.1
159,Zone_8_7,8,7,6.63,66,0.4,130.0
159,Zone_8_8,8,8,7.17,71,0.5,130.0
159,Zone_8_9,8,9,6.82,68,0.59,126.1
159,Zone_9_0,9,0,6.37,63,0.36,126.1
159,Zone_9_1,9,1,6.9,69,0.43,130.0
159,Zone_9_2,9,2,7.06,70,0.45,130.0
159,Zone_9_3,9,3,7.43,74,0.59,130.0
159,Zone_9_4,9,4,6.65,66,0.59,130.0
159,Zone_9_5,9,5,6.29,62,0.38,126.1
159,Zone_9_6,9,6,6.78,67,0.57,130.0
159,Zone_9_7,9,7,7.0,70,0.44,130.0
159,Zone_9_8,9,8,7.06,70,0.49,130.0
159,Zone_9_9,9,9,6.99,69,0.45,130.0
160,Zone_0_0,0,0,6.23,62,0.49,118.2
160,Zone_0_1,0,1,5.97,59,0.44,122.4
160,Zone_0_2,0,2,6.38,63,0.4,126.6
160,Zone_0_3,0,3,6.35,63,0.46,130.0
160,Zone_0_4,0,4,7.39,73,0.47,130.0
160,Zone_0_5,0,5,7.4,73,0.49,130.0
160,Zone_0_6,0,6,7.31,73,0.52,130.0
160,Zone_0_7,0,7,6.39,63,0.59,126.6
160,Zone_0_8,0,8,5.93,59,0.4,122.4
160,Zone_0_9,0,9,5.87,58,0.49,118.2
160,Zone_1_0,1,0,5.75,57,0.54,114.0
160,Zone_1_1,1,1,5.51,55,0.41,118.2
160,Zone_1_2,1,2,5.94,59,0.46,122.4
160,Zone_1_3,1,3,6.5,65,0.48,126.6
160,Zone_1_4,1,4,6.65,66,0.49,130.0
160,Zone_1_5,1,5,6.63,66,0.48,130.0
160,Zone_1_6,1,6,6.45,64,0.41,126.6
160,Zone_1_7,1,7,6.7,67,0.45,122.4
160,Zone_1_8,1,8,5.82,58,0.37,118.2
160,Zone_1_9,1,9,5.6,56,0.55,114.0
160,Zone_2_0,2,0,5.28,52,0.5,109.8
160,Zone_2_1,2,1,5.53,55,0.56,114.0
160,Zone_2_2,2,2,6.09,60,0.43,118.2
160,Zone_2_3,2,3,6.22,62,0.5,122.4
160,Zone_2_4,2,4,6.71,67,0.56,126.6
160,Zone_2_5,2,5,6.07,60,0.4,126.6
160,Zone_2_6,2,6,6.36,63,0.45,122.4
160,Zone_2_7,2,7,5.48,54,0.3,118.2
160,Zone_2_8,2,8,5.16,51,0.31,114.0
160,Zone_2_9,2,9,5.28,52,0.42,109.8
160,Zone_3_0,3,0,4.94,49,0.43,105.6
160,Zone_3_1,3,1,5.11,51,0.55,109.8
160,Zone_3_2,3,2,5.66,56,0.36,114.0
160,Zone_3_3,3,3,6.45,64,0.37,118.2
160,Zone_3_4,3,4,5.57,55,0.44,122.4
160,Zone_3_5,3,5,6.07,60,0.56,122.4
160,Zone_3_6,3,6,5.34,53,0.4,118.2
160,Zone_3_7,3,7,5.69,56,0.31,114.0
160,Zone_3_8,3,8,5.47,54,0.57,109.8
160,Zone_3_9,3,9,5.19,51,0.38,105.6
160,Zone_4_0,4,0,5.53,55,0.35,105.6
160,Zone_4_1,4,1,5.36,53,0.45,109.8
160,Zone_4_2,4,2,6.15,61,0.44,114.0
160,Zone_4_3,4,3,5.67,56,0.36,114.0
160,Zone_4_4,4,4,5.25,52,0.48,118.2
160,Zone_4_5,4,5,5.91,59,0.5,118.2
160,Zone_4_6,4,6,5.31,53,0.56,114.0
160,Zone_4_7,4,7,5.74,57,0.5,114.0
160,Zone_4_8,4,8,5.52,55,0.56,114.0
160,Zone_4_9,4,9,5.35,53,0.58,109.8
160,Zone_5_0,5,0,5.45,54,0.41,109.8
160,Zone_5_1,5,1,5.71,57,0.6,114.0
160,Zone_5_2,5,2,6.45,64,0.38,118.2
160,Zone_5_3,5,3,5.47,54,0.46,118.2
160,Zone_5_4,5,4,5.59,55,0.54,114.0
160,Zone_5_5,5,5,5.47,54,0.37,114.0
160,Zone_5_6,5,6,5.71,57,0.47,114.0
160,Zone_5_7,5,7,5.64,56,0.54,118.2
160,Zone_5_8,5,8,5.83,58,0.37,118.2
160,Zone_5_9,5,9,5.92,59,0.44,114.0
160,Zone_6_0,6,0,5.53,55,0.49,114.0
160,Zone_6_1,6,1,6.01,60,0.56,118.2
160,Zone_6_2,6,2,6.32,63,0.43,122.4
160,Zone_6_3,6,3,6.34,63,0.39,122.4
160,Zone_6_4,6,4,6.11,61,0.39,118.2
160,Zone_6_5,6,5,5.46,54,0.57,114.0
160,Zone_6_6,6,6,6.49,64,0.5,118.2
160,Zone_6_7,6,7,6.5,64,0.4,122.4
160,Zone_6_8,6,8,6.19,61,0.51,122.4
160,Zone_6_9,6,9,5.5,54,0.59,118.2
160,Zone_7_0,7,0,5.83,58,0.45,118.2
160,Zone_7_1,7,1,6.32,63,0.51,122.4
160,Zone_7_2,7,2,6.51,65,0.45,126.6
160,Zone_7_3,7,3,6.53,65,0.51,126.6
160,Zone_7_4,7,4,6.43,64,0.32,122.4
160,Zone_7_5,7,5,6.13,61,0.36,118.2
160,Zone_7_6,7,6,6.65,66,0.31,122.4
160,Zone_7_7,7,7,6.63,66,0.31,126.6
160,Zone_7_8,7,8,6.49,64,0.58,126.6
160,Zone_7_9,7,9,6.17,61,0.31,122.4
160,Zone_8_0,8,0,5.94,59,0.37,122.4
160,Zone_8_1,8,1,6.6,66,0.5,126.6
160,Zone_8_2,8,2,6.45,64,0.49,130.0
160,Zone_8_3,8,3,6.65,66,0.44,130.0
160,Zone_8_4,8,4,6.25,62,0.55,126.6
160,Zone_8_5,8,5,6.52,65,0.51,122.4
160,Zone_8_6,8,6,5.83,58,0.49,126.6
160,Zone_8_7,8,7,6.09,60,0.44,130.0
160,Zone_8_8,8,8,6.42,64,0.34,130.0
160,Zone_8_9,8,9,5.49,54,0.31,126.6
160,Zone_9_0,9,0,6.72,67,0.44,126.6
160,Zone_9_1,9,1,6.8,67,0.56,130.0
160,Zone_9_2,9,2,6.74,67,0.47,130.0
160,Zone_9_3,9,3,7.14,71,0.57,130.0
160,Zone_9_4,9,4,6.43,64,0.52,130.0
160,Zone_9_5,9,5,6.7,67,0.36,126.6
160,Zone_9_6,9,6,6.32,63,0.37,130.0
160,Zone_9_7,9,7,6.45,64,0.39,130.0
160,Zone_9_8,9,8,7.36,73,0.37,130.0
160,Zone_9_9,9,9,6.65,66,0.54,130.0
161,Zone_0_0,0,0,5.7,56,0.43,118.6
161,Zone_0_1,0,1,6.66,66,0.6,122.8
161,Zone_0_2,0,2,6.41,64,0.46,127.1
161,Zone_0_3,0,3,6.84,68,0.55,130.0
161,Zone_0_4,0,4,7.31,73,0.54,130.0
161,Zone_0_5,0,5,6.84,68,0.55,130.0
161,Zone_0_6,0,6,6.87,68,0.42,130.0
161,Zone_0_7,0,7,6.0,60,0.44,127.1
161,Zone_0_8,0,8,6.12,61,0.48,122.8
161,Zone_0_9,0,9,6.03,60,0.41,118.6
161,Zone_1_0,1,0,5.78,57,0.49,114.4
161,Zone_1_1,1,1,5.98,59,0.46,118.6
161,Zone_1_2,1,2,6.18,61,0.56,122.8
161,Zone_1_3,1,3,6.46,64,0.44,127.1
161,Zone_1_4,1,4,6.66,66,0.42,130.0
161,Zone_1_5,1,5,6.78,67,0.57,130.0
161,Zone_1_6,1,6,6.27,62,0.33,127.1
161,Zone_1_7,1,7,6.13,61,0.57,122.8
161,Zone_1_8,1,8,6.33,63,0.36,118.6
161,Zone_1_9,1,9,5.62,56,0.42,114.4
161,Zone_2_0,2,0,5.78,57,0.38,110.2
161,Zone_2_1,2,1,5.42,54,0.37,114.4
161,Zone_2_2,2,2,5.52,55,0.47,118.6
161,Zone_2_3,2,3,6.0,59,0.3,122.8
161,Zone_2_4,2,4,6.64,66,0.35,127.1
161,Zone_2_5,2,5,6.56,65,0.6,127.1
161,Zone_2_6,2,6,6.37,63,0.4,122.8
161,Zone_2_7,2,7,5.73,57,0.31,118.6
161,Zone_2_8,2,8,5.64,56,0.31,114.4
161,Zone_2_9,2,9,5.33,53,0.44,110.2
161,Zone_3_0,3,0,5.21,52,0.32,106.0
161,Zone_3_1,3,1,5.39,53,0.6,110.2
161,Zone_3_2,3,2,5.69,56,0.43,114.4
161,Zone_3_3,3,3,5.45,54,0.39,118.6
161,Zone_3_4,3,4,6.16,61,0.32,122.8
161,Zone_3_5,3,5,5.63,56,0.58,122.8
161,Zone_3_6,3,6,6.03,60,0.58,118.6
161,Zone_3_7,3,7,5.24,52,0.37,114.4
161,Zone_3_8,3,8,5.76,57,0.45,110.2
161,Zone_3_9,3,9,4.61,46,0.57,106.0
161,Zone_4_0,4,0,4.76,47,0.42,106.0
161,Zone_4_1,4,1,5.32,53,0.41,110.2
161,Zone_4_2,4,2,6.46,64,0.42,114.4
161,Zone_4_3,4,3,5.47,54,0.5,114.4
161,Zone_4_4,4,4,6.1,61,0.44,118.6
161,Zone_4_5,4,5,5.66,56,0.4,118.6
161,Zone_4_6,4,6,5.95,59,0.42,114.4
161,Zone_4_7,4,7,5.72,57,0.53,114.4
161,Zone_4_8,4,8,5.51,55,0.54,114.4
161,Zone_4_9,4,9,5.59,55,0.42,110.2
161,Zone_5_0,5,0,5.37,53,0.38,110.2
161,Zone_5_1,5,1,5.95,59,0.56,114.4
161,Zone_5_2,5,2,6.18,61,0.55,118.6
161,Zone_5_3,5,3,5.98,59,0.44,118.6
161,Zone_5_4,5,4,5.22,52,0.56,114.4
161,Zone_5_5,5,5,6.09,60,0.56,114.4
161,Zone_5_6,5,6,5.79,57,0.56,114.4
161,Zone_5_7,5,7,6.1,61,0.54,118.6
161,Zone_5_8,5,8,5.5,55,0.41,118.6
161,Zone_5_9,5,9,5.77,57,0.46,114.4
161,Zone_6_0,6,0,5.46,54,0.36,114.4
161,Zone_6_1,6,1,6.08,60,0.38,118.6
161,Zone_6_2,6,2,6.41,64,0.35,122.8
161,Zone_6_3,6,3,6.16,61,0.49,122.8
161,Zone_6_4,6,4,6.29,62,0.48,118.6
161,Zone_6_5,6,5,5.7,57,0.58,114.4
161,Zone_6_6,6,6,6.0,60,0.39,118.6
161,Zone_6_7,6,7,5.84,58,0.44,122.8
161,Zone_6_8,6,8,5.58,55,0.36,122.8
161,Zone_6_9,6,9,5.72,57,0.52,118.6
161,Zone_7_0,7,0,5.64,56,0.4,118.6
161,Zone_7_1,7,1,6.14,61,0.32,122.8
161,Zone_7_2,7,2,6.12,61,0.39,127.1
161,Zone_7_3,7,3,5.96,59,0.58,127.1
161,Zone_7_4,7,4,5.85,58,0.31,122.8
161,Zone_7_5,7,5,5.89,58,0.5,118.6
161,Zone_7_6,7,6,5.84,58,0.33,122.8
161,Zone_7_7,7,7,6.32,63,0.59,127.1
161,Zone_7_8,7,8,6.14,61,0.6,127.1
161,Zone_7_9,7,9,6.62,66,0.41,122.8
161,Zone_8_0,8,0,6.56,65,0.31,122.8
161,Zone_8_1,8,1,6.33,63,0.55,127.1
161,Zone_8_2,8,2,6.59,65,0.32,130.0
161,Zone_8_3,8,3,6.75,67,0.31,130.0
161,Zone_8_4,8,4,6.81,68,0.36,127.1
161,Zone_8_5,8,5,6.49,64,0.35,122.8
161,Zone_8_6,8,6,6.72,67,0.43,127.1
161,Zone_8_7,8,7,7.33,73,0.48,130.0
161,Zone_8_8,8,8,7.13,71,0.45,130.0
161,Zone_8_9,8,9,6.49,64,0.47,127.1
161,Zone_9_0,9,0,6.22,62,0.48,127.1
161,Zone_9_1,9,1,7.36,73,0.49,130.0
161,Zone_9_2,9,2,7.16,71,0.42,130.0
161,Zone_9_3,9,3,7.12,71,0.47,130.0
161,Zone_9_4,9,4,6.98,69,0.58,130.0
161,Zone_9_5,9,5,6.23,62,0.59,127.1
161,Zone_9_6,9,6,7.47,74,0.56,130.0
161,Zone_9_7,9,7,7.12,71,0.52,130.0
161,Zone_9_8,9,8,6.41,64,0.55,130.0
161,Zone_9_9,9,9,6.34,63,0.41,130.0
162,Zone_0_0,0,0,5.24,52,0.45,119.0
162,Zone_0_1,0,1,5.83,58,0.43,123.3
162,Zone_0_2,0,2,6.25,62,0.42,127.5
162,Zone_0_3,0,3,6.71,67,0.58,130.0
162,Zone_0_4,0,4,6.97,69,0.54,130.0
162,Zone_0_5,0,5,7.23,72,0.47,130.0
162,Zone_0_6,0,6,7.16,71,0.55,130.0
162,Zone_0_7,0,7,6.95,69,0.55,127.5
162,Zone_0_8,0,8,5.48,54,0.53,123.3
162,Zone_0_9,0,9,6.3,62,0.35,119.0
162,Zone_1_0,1,0,5.89,58,0.37,114.8
162,Zone_1_1,1,1,6.22,62,0.6,119.0
162,Zone_1_2,1,2,6.15,61,0.34,123.3
162,Zone_1_3,1,3,6.5,65,0.44,127.5
162,Zone_1_4,1,4,6.85,68,0.53,130.0
162,Zone_1_5,1,5,6.66,66,0.39,130.0
162,Zone_1_6,1,6,6.49,64,0.59,127.5
162,Zone_1_7,1,7,6.72,67,0.31,123.3
162,Zone_1_8,1,8,5.75,57,0.34,119.0
162,Zone_1_9,1,9,5.57,55,0.42,114.8
162,Zone_2_0,2,0,5.04,50,0.53,110.6
162,Zone_2_1,2,1,5.38,53,0.56,114.8
162,Zone_2_2,2,2,6.19,61,0.32,119.0
162,Zone_2_3,2,3,6.03,60,0.48,123.3
162,Zone_2_4,2,4,6.64,66,0.6,127.5
162,Zone_2_5,2,5,6.34,63,0.38,127.5
162,Zone_2_6,2,6,6.29,62,0.38,123.3
162,Zone_2_7,2,7,5.61,56,0.42,119.0
162,Zone_2_8,2,8,6.28,62,0.49,114.8
162,Zone_2_9,2,9,5.06,50,0.33,110.6
162,Zone_3_0,3,0,5.17,51,0.4,106.3
162,Zone_3_1,3,1,5.28,52,0.55,110.6
162,Zone_3_2,3,2,5.65,56,0.41,114.8
162,Zone_3_3,3,3,5.77,57,0.55,119.0
162,Zone_3_4,3,4,6.12,61,0.53,123.3
162,Zone_3_5,3,5,6.91,69,0.57,123.3
162,Zone_3_6,3,6,6.25,62,0.3,119.0
162,Zone_3_7,3,7,6.0,60,0.47,114.8
162,Zone_3_8,3,8,4.68,46,0.56,110.6
162,Zone_3_9,3,9,5.12,51,0.56,106.3
162,Zone_4_0,4,0,4.94,49,0.34,106.3
162,Zone_4_1,4,1,5.38,53,0.41,110.6
162,Zone_4_2,4,2,5.34,53,0.32,114.8
162,Zone_4_3,4,3,5.69,56,0.54,114.8
162,Zone_4_4,4,4,5.42,54,0.55,119.0
162,Zone_4_5,4,5,5.87,58,0.31,119.0
162,Zone_4_6,4,6,6.11,61,0.5,114.8
162,Zone_4_7,4,7,5.48,54,0.4,114.8
162,Zone_4_8,4,8,5.28,52,0.33,114.8
162,Zone_4_9,4,9,5.89,58,0.46,110.6
162,Zone_5_0,5,0,5.15,51,0.57,110.6
162,Zone_5_1,5,1,5.67,56,0.49,114.8
162,Zone_5_2,5,2,6.45,64,0.41,119.0
162,Zone_5_3,5,3,6.14,61,0.35,119.0
162,Zone_5_4,5,4,5.45,54,0.31,114.8
162,Zone_5_5,5,5,6.0,59,0.41,114.8
162,Zone_5_6,5,6,5.32,53,0.57,114.8
162,Zone_5_7,5,7,6.18,61,0.37,119.0
162,Zone_5_8,5,8,6.29,62,0.49,119.0
162,Zone_5_9,5,9,5.75,57,0.35,114.8
162,Zone_6_0,6,0,5.35,53,0.42,114.8
162,Zone_6_1,6,1,5.99,59,0.55,119.0
162,Zone_6_2,6,2,6.19,61,0.36,123.3
162,Zone_6_3,6,3,6.56,65,0.55,123.3
162,Zone_6_4,6,4,6.25,62,0.53,119.0
162,Zone_6_5,6,5,5.88,58,0.52,114.8
162,Zone_6_6,6,6,5.99,59,0.34,119.0
162,Zone_6_7,6,7,6.28,62,0.52,123.3
162,Zone_6_8,6,8,6.15,61,0.38,123.3
162,Zone_6_9,6,9,5.83,58,0.56,119.0
162,Zone_7_0,7,0,5.97,59,0.31,119.0
162,Zone_7_1,7,1,6.64,66,0.44,123.3
162,Zone_7_2,7,2,6.62,66,0.59,127.5
162,Zone_7_3,7,3,6.62,66,0.51,127.5
162,Zone_7_4,7,4,6.45,64,0.37,123.3
162,Zone_7_5,7,5,5.69,56,0.33,119.0
162,Zone_7_6,7,6,6.17,61,0.48,123.3
162,Zone_7_7,7,7,6.22,62,0.34,127.5
162,Zone_7_8,7,8,6.28,62,0.58,127.5
162,Zone_7_9,7,9,6.26,62,0.31,123.3
162,Zone_8_0,8,0,6.37,63,0.36,123.3
162,Zone_8_1,8,1,6.5,65,0.38,127.5
162,Zone_8_2,8,2,7.14,71,0.48,130.0
162,Zone_8_3,8,3,6.72,67,0.57,130.0
162,Zone_8_4,8,4,7.43,74,0.45,127.5
162,Zone_8_5,8,5,6.31,63,0.53,123.3
162,Zone_8_6,8,6,7.54,75,0.5,127.5
162,Zone_8_7,8,7,6.63,66,0.56,130.0
162,Zone_8_8,8,8,6.55,65,0.31,130.0
162,Zone_8_9,8,9,6.79,67,0.31,127.5
162,Zone_9_0,9,0,6.34,63,0.54,127.5
162,Zone_9_1,9,1,6.85,68,0.6,130.0
162,Zone_9_2,9,2,7.07,70,0.34,130.0
162,Zone_9_3,9,3,6.76,67,0.55,130.0
162,Zone_9_4,9,4,6.52,65,0.6,130.0
162,Zone_9_5,9,5,6.44,64,0.44,127.5
162,Zone_9_6,9,6,5.98,59,0.37,130.0
162,Zone_9_7,9,7,7.43,74,0.32,130.0
162,Zone_9_8,9,8,6.71,67,0.55,130.0
162,Zone_9_9,9,9,6.54,65,0.42,130.0
163,Zone_0_0,0,0,6.29,62,0.59,119.5
163,Zone_0_1,0,1,6.11,61,0.37,123.7
163,Zone_0_2,0,2,6.71,67,0.49,128.0
163,Zone_0_3,0,3,6.63,66,0.59,130.0
163,Zone_0_4,0,4,6.83,68,0.34,130.0
163,Zone_0_5,0,5,7.48,74,0.31,130.0
163,Zone_0_6,0,6,6.57,65,0.56,130.0
163,Zone_0_7,0,7,6.82,68,0.37,128.0
163,Zone_0_8,0,8,6.68,66,0.38,123.7
163,Zone_0_9,0,9,5.82,58,0.36,119.5
163,Zone_1_0,1,0,5.86,58,0.59,115.2
163,Zone_1_1,1,1,5.92,59,0.32,119.5
163,Zone_1_2,1,2,5.91,59,0.46,123.7
163,Zone_1_3,1,3,5.9,58,0.32,128.0
163,Zone_1_4,1,4,6.14,61,0.31,130.0
163,Zone_1_5,1,5,6.75,67,0.31,130.0
163,Zone_1_6,1,6,6.65,66,0.57,128.0
163,Zone_1_7,1,7,6.7,67,0.37,123.7
163,Zone_1_8,1,8,5.91,59,0.41,119.5
163,Zone_1_9,1,9,5.23,52,0.46,115.2
163,Zone_2_0,2,0,5.58,55,0.56,110.9
163,Zone_2_1,2,1,5.79,57,0.39,115.2
163,Zone_2_2,2,2,5.82,58,0.39,119.5
163,Zone_2_3,2,3,6.72,67,0.33,123.7
163,Zone_2_4,2,4,6.66,66,0.53,128.0
163,Zone_2_5,2,5,6.76,67,0.6,128.0
163,Zone_2_6,2,6,6.76,67,0.49,123.7
163,Zone_2_7,2,7,6.1,60,0.45,119.5
163,Zone_2_8,2,8,5.65,56,0.31,115.2
163,Zone_2_9,2,9,4.67,46,0.48,110.9
163,Zone_3_0,3,0,5.48,54,0.5,106.7
163,Zone_3_1,3,1,5.1,50,0.52,110.9
163,Zone_3_2,3,2,5.26,52,0.43,115.2
163,Zone_3_3,3,3,6.18,61,0.35,119.5
163,Zone_3_4,3,4,5.95,59,0.57,123.7
163,Zone_3_5,3,5,6.89,68,0.49,123.7
163,Zone_3_6,3,6,5.26,52,0.41,119.5
163,Zone_3_7,3,7,5.24,52,0.59,115.2
163,Zone_3_8,3,8,5.31,53,0.3,110.9
163,Zone_3_9,3,9,5.23,52,0.5,106.7
163,Zone_4_0,4,0,4.96,49,0.34,106.7
163,Zone_4_1,4,1,5.56,55,0.58,110.9
163,Zone_4_2,4,2,5.36,53,0.47,115.2
163,Zone_4_3,4,3,5.7,56,0.39,115.2
163,Zone_4_4,4,4,5.87,58,0.31,119.5
163,Zone_4_5,4,5,6.39,63,0.41,119.5
163,Zone_4_6,4,6,5.67,56,0.32,115.2
163,Zone_4_7,4,7,5.74,57,0.59,115.2
163,Zone_4_8,4,8,5.38,53,0.59,115.2
163,Zone_4_9,4,9,4.92,49,0.46,110.9
163,Zone_5_0,5,0,5.79,57,0.48,110.9
163,Zone_5_1,5,1,5.75,57,0.3,115.2
163,Zone_5_2,5,2,5.28,52,0.46,119.5
163,Zone_5_3,5,3,5.74,57,0.57,119.5
163,Zone_5_4,5,4,5.85,58,0.49,115.2
163,Zone_5_5,5,5,5.07,50,0.51,115.2
163,Zone_5_6,5,6,5.81,58,0.55,115.2
163,Zone_5_7,5,7,6.27,62,0.37,119.5
163,Zone_5_8,5,8,5.58,55,0.51,119.5
163,Zone_5_9,5,9,5.43,54,0.59,115.2
163,Zone_6_0,6,0,5.36,53,0.55,115.2
163,Zone_6_1,6,1,5.55,55,0.53,119.5
163,Zone_6_2,6,2,6.63,66,0.44,123.7
163,Zone_6_3,6,3,6.82,68,0.4,123.7
163,Zone_6_4,6,4,6.36,63,0.39,119.5
163,Zone_6_5,6,5,5.62,56,0.38,115.2
163,Zone_6_6,6,6,5.26,52,0.37,119.5
163,Zone_6_7,6,7,6.33,63,0.6,123.7
163,Zone_6_8,6,8,6.1,60,0.44,123.7
163,Zone_6_9,6,9,6.29,62,0.58,119.5
163,Zone_7_0,7,0,5.99,59,0.51,119.5
163,Zone_7_1,7,1,6.0,59,0.36,123.7
163,Zone_7_2,7,2,6.56,65,0.43,128.0
163,Zone_7_3,7,3,6.81,68,0.47,128.0
163,Zone_7_4,7,4,6.47,64,0.47,123.7
163,Zone_7_5,7,5,5.9,59,0.47,119.5
163,Zone_7_6,7,6,6.31,63,0.37,123.7
163,Zone_7_7,7,7,6.37,63,0.47,128.0
163,Zone_7_8,7,8,6.6,65,0.37,128.0
163,Zone_7_9,7,9,6.33,63,0.31,123.7
163,Zone_8_0,8,0,6.24,62,0.38,123.7
163,Zone_8_1,8,1,6.5,64,0.44,128.0
163,Zone_8_2,8,2,6.9,68,0.49,130.0
163,Zone_8_3,8,3,7.14,71,0.33,130.0
163,Zone_8_4,8,4,6.1,61,0.56,128.0
163,Zone_8_5,8,5,6.48,64,0.51,123.7
163,Zone_8_6,8,6,6.66,66,0.54,128.0
163,Zone_8_7,8,7,6.52,65,0.6,130.0
163,Zone_8_8,8,8,7.04,70,0.46,130.0
163,Zone_8_9,8,9,6.04,60,0.42,128.0
163,Zone_9_0,9,0,6.31,63,0.4,128.0
163,Zone_9_1,9,1,6.56,65,0.41,130.0
163,Zone_9_2,9,2,6.99,69,0.45,130.0
163,Zone_9_3,9,3,7.76,77,0.36,130.0
163,Zone_9_4,9,4,6.79,67,0.48,130.0
163,Zone_9_5,9,5,6.15,61,0.36,128.0
163,Zone_9_6,9,6,6.9,69,0.55,130.0
163,Zone_9_7,9,7,6.77,67,0.36,130.0
163,Zone_9_8,9,8,7.38,73,0.59,130.0
163,Zone_9_9,9,9,6.76,67,0.57,130.0
164,Zone_0_0,0,0,6.47,64,0.49,119.9
164,Zone_0_1,0,1,6.22,62,0.36,124.2
164,Zone_0_2,0,2,7.06,70,0.58,128.4
164,Zone_0_3,0,3,6.62,66,0.35,130.0
164,Zone_0_4,0,4,7.02,70,0.52,130.0
164,Zone_0_5,0,5,6.88,68,0.53,130.0
164,Zone_0_6,0,6,6.96,69,0.56,130.0
164,Zone_0_7,0,7,6.55,65,0.44,128.4
164,Zone_0_8,0,8,6.39,63,0.43,124.2
164,Zone_0_9,0,9,5.7,56,0.57,119.9
164,Zone_1_0,1,0,5.67,56,0.57,115.6
164,Zone_1_1,1,1,6.29,62,0.55,119.9
164,Zone_1_2,1,2,5.4,53,0.39,124.2
164,Zone_1_3,1,3,5.82,58,0.57,128.4
164,Zone_1_4,1,4,7.19,71,0.41,130.0
164,Zone_1_5,1,5,6.63,66,0.44,130.0
164,Zone_1_6,1,6,6.36,63,0.4,128.4
164,Zone_1_7,1,7,5.81,58,0.39,124.2
164,Zone_1_8,1,8,5.13,51,0.36,119.9
164,Zone_1_9,1,9,4.98,49,0.51,115.6
164,Zone_2_0,2,0,5.32,53,0.54,111.3
