timestamp,zone_id,x_coord,y_coord,density,people_count,movement_speed,direction_variance
72,Zone_5_7,5,7,10.0,100,0.72,202.7
72,Zone_5_8,5,8,7.78,77,0.4,207.4
72,Zone_5_9,5,9,5.48,54,0.61,203.2
72,Zone_6_0,6,0,6.35,63,0.31,163.4
72,Zone_6_1,6,1,8.35,83,0.53,148.4
72,Zone_6_2,6,2,8.98,89,0.34,245.8
72,Zone_6_3,6,3,10.0,100,0.55,230.4
72,Zone_6_4,6,4,7.63,76,0.69,199.8
72,Zone_6_5,6,5,7.39,73,0.22,223.4
72,Zone_6_6,6,6,10.0,100,0.73,144.0
72,Zone_6_7,6,7,8.1,81,0.8,183.6
72,Zone_6_8,6,8,9.33,93,0.68,216.7
72,Zone_6_9,6,9,8.85,88,0.42,227.4
72,Zone_7_0,7,0,5.65,56,0.78,166.7
72,Zone_7_1,7,1,6.01,60,0.48,204.9
72,Zone_7_2,7,2,8.23,82,0.26,176.2
72,Zone_7_3,7,3,9.07,90,0.32,231.1
72,Zone_7_4,7,4,9.2,91,0.26,215.3
72,Zone_7_5,7,5,10.0,100,0.65,174.8
72,Zone_7_6,7,6,10.0,100,0.49,227.3
72,Zone_7_7,7,7,8.03,80,0.43,240.7
72,Zone_7_8,7,8,8.97,89,0.27,239.1
72,Zone_7_9,7,9,5.95,59,0.37,236.5
72,Zone_8_0,8,0,8.4,83,0.33,245.9
72,Zone_8_1,8,1,8.02,80,0.62,212.9
72,Zone_8_2,8,2,6.45,64,0.48,216.7
72,Zone_8_3,8,3,8.29,82,0.39,182.4
72,Zone_8_4,8,4,10.0,100,0.3,146.5
72,Zone_8_5,8,5,10.0,100,0.65,160.3
72,Zone_8_6,8,6,10.0,100,0.31,163.4
72,Zone_8_7,8,7,9.05,90,0.7,162.5
72,Zone_8_8,8,8,7.3,73,0.78,206.0
72,Zone_8_9,8,9,10.0,100,0.32,167.7
72,Zone_9_0,9,0,7.73,77,0.62,163.2
72,Zone_9_1,9,1,9.97,99,0.44,154.7
72,Zone_9_2,9,2,9.11,91,0.38,203.0
72,Zone_9_3,9,3,10.0,100,0.64,195.1
72,Zone_9_4,9,4,8.91,89,0.24,192.3
72,Zone_9_5,9,5,10.0,100,0.23,250.8
72,Zone_9_6,9,6,8.02,80,0.5,226.3
72,Zone_9_7,9,7,9.46,94,0.39,230.3
72,Zone_9_8,9,8,10.0,100,0.41,168.8
72,Zone_9_9,9,9,7.26,72,0.48,227.6
73,Zone_0_0,0,0,2.89,28,0.29,193.1
73,Zone_0_1,0,1,3.78,37,0.6,163.0
73,Zone_0_2,0,2,3.8,38,0.33,254.3
73,Zone_0_3,0,3,5.18,51,0.55,148.7
73,Zone_0_4,0,4,6.88,68,0.53,145.1
73,Zone_0_5,0,5,7.26,72,0.75,192.5
73,Zone_0_6,0,6,4.12,41,0.62,152.7
73,Zone_0_7,0,7,5.92,59,0.28,190.3
73,Zone_0_8,0,8,3.5,34,0.29,193.9
73,Zone_0_9,0,9,5.12,51,0.74,157.8
73,Zone_1_0,1,0,3.3,32,0.68,242.0
73,Zone_1_1,1,1,5.78,57,0.25,256.6
73,Zone_1_2,1,2,5.28,52,0.32,254.9
73,Zone_1_3,1,3,6.14,61,0.31,184.9
73,Zone_1_4,1,4,4.7,46,0.79,190.5
73,Zone_1_5,1,5,7.24,72,0.39,144.8
73,Zone_1_6,1,6,8.58,85,0.35,146.6
73,Zone_1_7,1,7,7.49,74,0.67,235.5
73,Zone_1_8,1,8,6.28,62,0.23,180.3
73,Zone_1_9,1,9,5.04,50,0.75,229.7
73,Zone_2_0,2,0,5.6,55,0.71,160.1
73,Zone_2_1,2,1,5.27,52,0.33,187.1
73,Zone_2_2,2,2,6.66,66,0.57,190.2
73,Zone_2_3,2,3,5.56,55,0.68,179.7
73,Zone_2_4,2,4,6.64,66,0.3,214.3
73,Zone_2_5,2,5,10.0,100,0.77,248.0
73,Zone_2_6,2,6,7.85,78,0.34,215.0
73,Zone_2_7,2,7,5.94,59,0.61,227.5
73,Zone_2_8,2,8,4.43,44,0.26,168.2
73,Zone_2_9,2,9,4.96,49,0.35,161.1
73,Zone_3_0,3,0,4.4,43,0.21,228.8
73,Zone_3_1,3,1,4.92,49,0.42,210.3
73,Zone_3_2,3,2,8.2,82,0.68,219.7
73,Zone_3_3,3,3,6.1,61,0.47,193.1
73,Zone_3_4,3,4,5.75,57,0.48,240.1
73,Zone_3_5,3,5,6.98,69,0.23,225.6
73,Zone_3_6,3,6,6.25,62,0.67,144.2
73,Zone_3_7,3,7,8.15,81,0.49,157.1
73,Zone_3_8,3,8,4.95,49,0.48,207.7
73,Zone_3_9,3,9,4.78,47,0.68,240.1
73,Zone_4_0,4,0,4.98,49,0.26,189.3
73,Zone_4_1,4,1,7.63,76,0.27,232.6
73,Zone_4_2,4,2,7.46,74,0.75,219.3
73,Zone_4_3,4,3,5.63,56,0.41,165.8
73,Zone_4_4,4,4,9.24,92,0.31,167.3
73,Zone_4_5,4,5,10.0,100,0.31,205.2
73,Zone_4_6,4,6,6.94,69,0.37,174.3
73,Zone_4_7,4,7,7.0,70,0.75,228.1
73,Zone_4_8,4,8,6.08,60,0.64,184.0
73,Zone_4_9,4,9,6.18,61,0.49,189.0
73,Zone_5_0,5,0,7.21,72,0.44,150.1
73,Zone_5_1,5,1,7.57,75,0.5,182.9
73,Zone_5_2,5,2,9.37,93,0.73,151.3
73,Zone_5_3,5,3,9.07,90,0.33,166.0
73,Zone_5_4,5,4,7.21,72,0.8,209.1
73,Zone_5_5,5,5,10.0,100,0.38,256.8
73,Zone_5_6,5,6,9.55,95,0.72,219.1
73,Zone_5_7,5,7,9.22,92,0.25,210.1
73,Zone_5_8,5,8,6.21,62,0.44,152.2
73,Zone_5_9,5,9,7.0,70,0.42,151.1
73,Zone_6_0,6,0,5.54,55,0.77,223.0
73,Zone_6_1,6,1,7.76,77,0.43,176.8
73,Zone_6_2,6,2,7.84,78,0.39,249.8
73,Zone_6_3,6,3,10.0,100,0.34,240.5
73,Zone_6_4,6,4,7.81,78,0.56,251.6
73,Zone_6_5,6,5,10.0,100,0.7,151.9
73,Zone_6_6,6,6,10.0,100,0.69,221.4
73,Zone_6_7,6,7,10.0,100,0.41,179.0
73,Zone_6_8,6,8,7.69,76,0.78,143.5
73,Zone_6_9,6,9,9.03,90,0.45,214.2
73,Zone_7_0,7,0,9.09,90,0.52,214.9
73,Zone_7_1,7,1,9.03,90,0.78,171.2
73,Zone_7_2,7,2,5.92,59,0.21,212.2
73,Zone_7_3,7,3,7.41,74,0.25,145.4
73,Zone_7_4,7,4,10.0,100,0.77,178.0
73,Zone_7_5,7,5,7.82,78,0.29,244.7
73,Zone_7_6,7,6,7.96,79,0.58,191.0
73,Zone_7_7,7,7,10.0,100,0.26,195.1
73,Zone_7_8,7,8,8.5,85,0.7,153.1
73,Zone_7_9,7,9,6.19,61,0.36,164.8
73,Zone_8_0,8,0,7.08,70,0.58,239.0
73,Zone_8_1,8,1,7.74,77,0.61,194.1
73,Zone_8_2,8,2,10.0,100,0.42,187.8
73,Zone_8_3,8,3,10.0,100,0.66,243.7
73,Zone_8_4,8,4,10.0,100,0.69,170.7
73,Zone_8_5,8,5,10.0,100,0.31,148.7
73,Zone_8_6,8,6,10.0,100,0.79,167.1
73,Zone_8_7,8,7,10.0,100,0.68,210.7
73,Zone_8_8,8,8,10.0,100,0.73,206.8
73,Zone_8_9,8,9,7.0,69,0.54,195.6
73,Zone_9_0,9,0,10.0,100,0.72,172.0
73,Zone_9_1,9,1,10.0,100,0.3,179.1
73,Zone_9_2,9,2,8.94,89,0.31,246.3
73,Zone_9_3,9,3,8.24,82,0.48,148.6
73,Zone_9_4,9,4,9.04,90,0.76,222.3
73,Zone_9_5,9,5,8.38,83,0.48,195.0
73,Zone_9_6,9,6,10.0,100,0.62,193.9
73,Zone_9_7,9,7,10.0,100,0.42,239.1
73,Zone_9_8,9,8,8.95,89,0.54,237.3
73,Zone_9_9,9,9,8.14,81,0.77,146.9
74,Zone_0_0,0,0,2.07,20,0.8,226.0
74,Zone_0_1,0,1,3.98,39,0.28,242.8
74,Zone_0_2,0,2,5.1,51,0.79,200.1
74,Zone_0_3,0,3,5.72,57,0.79,164.3
74,Zone_0_4,0,4,5.07,50,0.37,190.4
74,Zone_0_5,0,5,9.0,90,0.74,224.0
74,Zone_0_6,0,6,7.24,72,0.65,170.0
74,Zone_0_7,0,7,3.93,39,0.76,190.7
74,Zone_0_8,0,8,4.95,49,0.66,194.5
74,Zone_0_9,0,9,4.46,44,0.52,168.0
74,Zone_1_0,1,0,2.4,24,0.51,164.6
74,Zone_1_1,1,1,4.95,49,0.22,251.6
74,Zone_1_2,1,2,6.22,62,0.29,224.8
74,Zone_1_3,1,3,6.39,63,0.29,258.9
74,Zone_1_4,1,4,4.52,45,0.61,243.0
74,Zone_1_5,1,5,5.36,53,0.57,256.4
74,Zone_1_6,1,6,7.21,72,0.37,150.7
74,Zone_1_7,1,7,4.95,49,0.21,247.1
74,Zone_1_8,1,8,3.99,39,0.25,238.8
74,Zone_1_9,1,9,5.19,51,0.27,216.6
74,Zone_2_0,2,0,4.66,46,0.44,166.6
74,Zone_2_1,2,1,4.74,47,0.35,144.3
74,Zone_2_2,2,2,6.83,68,0.5,184.2
74,Zone_2_3,2,3,6.08,60,0.55,239.5
74,Zone_2_4,2,4,5.39,53,0.67,176.2
74,Zone_2_5,2,5,7.47,74,0.49,219.0
74,Zone_2_6,2,6,8.91,89,0.41,149.6
74,Zone_2_7,2,7,7.51,75,0.3,168.5
74,Zone_2_8,2,8,6.12,61,0.51,166.7
74,Zone_2_9,2,9,3.8,37,0.51,161.2
74,Zone_3_0,3,0,3.93,39,0.8,169.1
74,Zone_3_1,3,1,7.7,77,0.48,189.0
74,Zone_3_2,3,2,5.46,54,0.69,186.5
74,Zone_3_3,3,3,5.34,53,0.66,219.3
74,Zone_3_4,3,4,8.14,81,0.44,173.2
74,Zone_3_5,3,5,6.0,60,0.4,189.7
74,Zone_3_6,3,6,6.31,63,0.32,190.1
74,Zone_3_7,3,7,8.38,83,0.72,148.1
74,Zone_3_8,3,8,3.68,36,0.21,190.5
74,Zone_3_9,3,9,5.44,54,0.72,238.7
74,Zone_4_0,4,0,6.47,64,0.32,180.3
74,Zone_4_1,4,1,7.79,77,0.77,241.3
74,Zone_4_2,4,2,5.44,54,0.2,159.1
74,Zone_4_3,4,3,8.99,89,0.42,160.9
74,Zone_4_4,4,4,6.63,66,0.44,248.3
74,Zone_4_5,4,5,5.38,53,0.66,157.0
74,Zone_4_6,4,6,7.71,77,0.63,250.7
74,Zone_4_7,4,7,6.67,66,0.71,222.1
74,Zone_4_8,4,8,6.17,61,0.39,189.5
74,Zone_4_9,4,9,4.68,46,0.62,216.9
74,Zone_5_0,5,0,7.97,79,0.53,253.2
74,Zone_5_1,5,1,6.34,63,0.66,240.3
74,Zone_5_2,5,2,6.19,61,0.65,231.7
74,Zone_5_3,5,3,7.43,74,0.78,146.0
74,Zone_5_4,5,4,9.22,92,0.77,166.1
74,Zone_5_5,5,5,9.33,93,0.56,257.4
74,Zone_5_6,5,6,9.02,90,0.75,226.2
74,Zone_5_7,5,7,9.77,97,0.52,169.0
74,Zone_5_8,5,8,7.35,73,0.56,215.4
74,Zone_5_9,5,9,7.94,79,0.79,254.3
74,Zone_6_0,6,0,6.9,68,0.62,236.3
74,Zone_6_1,6,1,5.98,59,0.38,168.7
74,Zone_6_2,6,2,10.0,100,0.8,197.0
74,Zone_6_3,6,3,10.0,100,0.74,153.4
74,Zone_6_4,6,4,7.46,74,0.49,160.3
74,Zone_6_5,6,5,10.0,100,0.74,199.8
74,Zone_6_6,6,6,6.19,61,0.71,216.4
74,Zone_6_7,6,7,5.86,58,0.76,166.2
74,Zone_6_8,6,8,6.31,63,0.27,197.0
74,Zone_6_9,6,9,7.84,78,0.31,145.9
74,Zone_7_0,7,0,5.45,54,0.48,242.1
74,Zone_7_1,7,1,8.83,88,0.3,164.9
74,Zone_7_2,7,2,10.0,100,0.53,249.0
74,Zone_7_3,7,3,10.0,100,0.2,228.8
74,Zone_7_4,7,4,10.0,100,0.24,180.2
74,Zone_7_5,7,5,10.0,100,0.39,187.6
74,Zone_7_6,7,6,7.53,75,0.64,192.5
74,Zone_7_7,7,7,10.0,100,0.26,218.0
74,Zone_7_8,7,8,6.77,67,0.62,154.2
74,Zone_7_9,7,9,10.0,100,0.49,226.3
74,Zone_8_0,8,0,9.76,97,0.56,176.7
74,Zone_8_1,8,1,10.0,100,0.79,248.8
74,Zone_8_2,8,2,10.0,100,0.43,158.7
74,Zone_8_3,8,3,7.53,75,0.33,204.2
74,Zone_8_4,8,4,7.6,75,0.22,153.4
74,Zone_8_5,8,5,10.0,100,0.79,237.4
74,Zone_8_6,8,6,7.48,74,0.72,239.2
74,Zone_8_7,8,7,10.0,100,0.28,165.2
74,Zone_8_8,8,8,6.72,67,0.78,230.5
74,Zone_8_9,8,9,10.0,100,0.55,251.1
74,Zone_9_0,9,0,8.18,81,0.7,254.5
74,Zone_9_1,9,1,10.0,100,0.52,174.0
74,Zone_9_2,9,2,8.63,86,0.34,245.6
74,Zone_9_3,9,3,8.66,86,0.72,169.9
74,Zone_9_4,9,4,7.94,79,0.54,194.6
74,Zone_9_5,9,5,10.0,100,0.45,239.8
74,Zone_9_6,9,6,10.0,100,0.77,157.8
74,Zone_9_7,9,7,8.59,85,0.7,220.8
74,Zone_9_8,9,8,10.0,100,0.77,154.8
74,Zone_9_9,9,9,7.47,74,0.53,169.1
75,Zone_0_0,0,0,2.61,26,0.29,249.9
75,Zone_0_1,0,1,3.81,38,0.61,213.4
75,Zone_0_2,0,2,3.93,39,0.74,245.9
75,Zone_0_3,0,3,4.1,41,0.56,258.6
75,Zone_0_4,0,4,5.91,59,0.65,240.9
75,Zone_0_5,0,5,6.16,61,0.38,256.4
75,Zone_0_6,0,6,6.77,67,0.63,253.9
75,Zone_0_7,0,7,3.52,35,0.62,239.8
75,Zone_0_8,0,8,6.64,66,0.47,199.4
75,Zone_0_9,0,9,4.74,47,0.58,260.9
75,Zone_1_0,1,0,4.83,48,0.77,249.1
75,Zone_1_1,1,1,3.1,30,0.32,179.2
75,Zone_1_2,1,2,5.24,52,0.69,200.2
75,Zone_1_3,1,3,7.0,69,0.25,224.6
75,Zone_1_4,1,4,4.96,49,0.58,204.8
75,Zone_1_5,1,5,6.75,67,0.77,157.9
75,Zone_1_6,1,6,8.13,81,0.5,237.8
75,Zone_1_7,1,7,5.26,52,0.58,157.9
75,Zone_1_8,1,8,6.1,60,0.49,159.4
75,Zone_1_9,1,9,5.19,51,0.34,191.0
75,Zone_2_0,2,0,5.46,54,0.53,158.0
75,Zone_2_1,2,1,4.82,48,0.44,246.8
75,Zone_2_2,2,2,5.25,52,0.31,146.0
75,Zone_2_3,2,3,6.65,66,0.23,256.9
75,Zone_2_4,2,4,9.33,93,0.7,237.8
75,Zone_2_5,2,5,9.2,91,0.23,258.7
75,Zone_2_6,2,6,6.02,60,0.21,230.4
75,Zone_2_7,2,7,5.71,57,0.52,177.7
75,Zone_2_8,2,8,6.26,62,0.49,181.6
75,Zone_2_9,2,9,3.67,36,0.58,172.2
75,Zone_3_0,3,0,4.92,49,0.67,165.9
75,Zone_3_1,3,1,7.61,76,0.71,157.6
75,Zone_3_2,3,2,7.75,77,0.63,172.9
75,Zone_3_3,3,3,5.23,52,0.44,241.8
75,Zone_3_4,3,4,4.98,49,0.67,236.7
75,Zone_3_5,3,5,7.88,78,0.53,208.1
75,Zone_3_6,3,6,8.48,84,0.31,200.2
75,Zone_3_7,3,7,7.4,74,0.36,180.5
75,Zone_3_8,3,8,5.26,52,0.68,226.7
75,Zone_3_9,3,9,5.48,54,0.76,161.3
75,Zone_4_0,4,0,6.85,68,0.71,202.0
75,Zone_4_1,4,1,5.75,57,0.3,212.5
75,Zone_4_2,4,2,7.89,78,0.61,185.8
75,Zone_4_3,4,3,8.79,87,0.78,147.5
75,Zone_4_4,4,4,6.7,67,0.7,163.7
75,Zone_4_5,4,5,10.0,100,0.43,175.1
75,Zone_4_6,4,6,8.59,85,0.68,250.3
75,Zone_4_7,4,7,6.59,65,0.24,186.9
75,Zone_4_8,4,8,7.24,72,0.7,231.7
75,Zone_4_9,4,9,7.72,77,0.44,163.9
75,Zone_5_0,5,0,6.84,68,0.31,232.8
75,Zone_5_1,5,1,5.77,57,0.39,236.2
75,Zone_5_2,5,2,8.92,89,0.3,237.0
75,Zone_5_3,5,3,10.0,100,0.63,242.0
75,Zone_5_4,5,4,6.05,60,0.44,243.8
75,Zone_5_5,5,5,7.21,72,0.21,203.3
75,Zone_5_6,5,6,6.36,63,0.63,210.0
75,Zone_5_7,5,7,6.9,68,0.23,184.7
75,Zone_5_8,5,8,8.49,84,0.29,212.9
75,Zone_5_9,5,9,5.94,59,0.48,169.9
75,Zone_6_0,6,0,4.9,48,0.65,184.4
75,Zone_6_1,6,1,5.16,51,0.34,230.7
75,Zone_6_2,6,2,9.93,99,0.25,257.0
75,Zone_6_3,6,3,10.0,100,0.71,147.4
75,Zone_6_4,6,4,10.0,100,0.77,155.4
75,Zone_6_5,6,5,10.0,100,0.44,159.4
75,Zone_6_6,6,6,8.04,80,0.68,219.9
75,Zone_6_7,6,7,6.34,63,0.38,178.0
75,Zone_6_8,6,8,9.23,92,0.56,147.1
75,Zone_6_9,6,9,8.07,80,0.43,225.2
75,Zone_7_0,7,0,6.81,68,0.69,259.8
75,Zone_7_1,7,1,7.35,73,0.66,188.0
75,Zone_7_2,7,2,5.62,56,0.21,150.7
75,Zone_7_3,7,3,6.91,69,0.34,187.0
75,Zone_7_4,7,4,8.27,82,0.2,148.3
75,Zone_7_5,7,5,10.0,100,0.49,155.9
75,Zone_7_6,7,6,10.0,100,0.73,220.2
75,Zone_7_7,7,7,7.27,72,0.56,244.0
75,Zone_7_8,7,8,10.0,100,0.66,209.3
75,Zone_7_9,7,9,9.71,97,0.3,205.6
75,Zone_8_0,8,0,7.62,76,0.47,184.7
75,Zone_8_1,8,1,10.0,100,0.46,166.6
75,Zone_8_2,8,2,8.0,80,0.31,187.1
75,Zone_8_3,8,3,7.46,74,0.63,239.8
75,Zone_8_4,8,4,7.65,76,0.38,152.1
75,Zone_8_5,8,5,10.0,100,0.39,254.2
75,Zone_8_6,8,6,10.0,100,0.72,187.1
75,Zone_8_7,8,7,7.62,76,0.56,166.8
75,Zone_8_8,8,8,10.0,100,0.24,222.4
75,Zone_8_9,8,9,8.41,84,0.28,259.9
75,Zone_9_0,9,0,9.65,96,0.65,242.3
75,Zone_9_1,9,1,9.43,94,0.59,219.1
75,Zone_9_2,9,2,8.04,80,0.7,149.5
75,Zone_9_3,9,3,9.48,94,0.48,198.0
75,Zone_9_4,9,4,10.0,100,0.6,231.8
75,Zone_9_5,9,5,10.0,100,0.59,243.7
75,Zone_9_6,9,6,10.0,100,0.47,170.0
75,Zone_9_7,9,7,10.0,100,0.56,177.9
75,Zone_9_8,9,8,7.83,78,0.74,202.0
75,Zone_9_9,9,9,9.84,98,0.2,152.3
76,Zone_0_0,0,0,3.07,30,0.44,149.1
76,Zone_0_1,0,1,5.29,52,0.5,168.5
76,Zone_0_2,0,2,5.43,54,0.44,253.8
76,Zone_0_3,0,3,5.26,52,0.55,152.1
76,Zone_0_4,0,4,4.68,46,0.69,246.9
76,Zone_0_5,0,5,5.04,50,0.25,260.3
76,Zone_0_6,0,6,7.96,79,0.68,215.6
76,Zone_0_7,0,7,4.2,42,0.47,252.6
76,Zone_0_8,0,8,3.73,37,0.49,162.9
76,Zone_0_9,0,9,5.71,57,0.43,160.3
76,Zone_1_0,1,0,4.31,43,0.6,174.2
76,Zone_1_1,1,1,4.84,48,0.53,194.6
76,Zone_1_2,1,2,2.92,29,0.65,227.1
76,Zone_1_3,1,3,4.17,41,0.64,203.8
76,Zone_1_4,1,4,5.26,52,0.71,214.8
76,Zone_1_5,1,5,8.5,84,0.73,167.0
76,Zone_1_6,1,6,7.41,74,0.73,153.4
76,Zone_1_7,1,7,4.98,49,0.5,196.6
76,Zone_1_8,1,8,5.42,54,0.23,210.4
76,Zone_1_9,1,9,5.19,51,0.74,247.3
76,Zone_2_0,2,0,5.51,55,0.63,157.3
76,Zone_2_1,2,1,5.67,56,0.5,161.2
76,Zone_2_2,2,2,5.97,59,0.36,247.8
76,Zone_2_3,2,3,5.68,56,0.6,163.0
76,Zone_2_4,2,4,6.26,62,0.21,231.8
76,Zone_2_5,2,5,8.3,83,0.57,234.7
76,Zone_2_6,2,6,5.17,51,0.46,224.6
76,Zone_2_7,2,7,7.71,77,0.62,211.5
76,Zone_2_8,2,8,5.93,59,0.24,222.4
76,Zone_2_9,2,9,4.47,44,0.68,226.6
76,Zone_3_0,3,0,4.4,43,0.26,193.3
76,Zone_3_1,3,1,7.17,71,0.25,245.3
76,Zone_3_2,3,2,7.01,70,0.57,198.2
76,Zone_3_3,3,3,7.23,72,0.49,196.3
76,Zone_3_4,3,4,10.0,100,0.78,207.9
76,Zone_3_5,3,5,10.0,100,0.72,194.2
76,Zone_3_6,3,6,9.29,92,0.61,170.0
76,Zone_3_7,3,7,6.58,65,0.76,228.7
76,Zone_3_8,3,8,4.88,48,0.45,168.9
76,Zone_3_9,3,9,6.48,64,0.7,202.5
76,Zone_4_0,4,0,4.84,48,0.66,202.6
76,Zone_4_1,4,1,7.43,74,0.54,257.3
76,Zone_4_2,4,2,9.02,90,0.51,166.9
76,Zone_4_3,4,3,5.72,57,0.68,152.0
76,Zone_4_4,4,4,8.76,87,0.4,225.3
76,Zone_4_5,4,5,9.67,96,0.46,203.1
76,Zone_4_6,4,6,7.11,71,0.54,210.3
76,Zone_4_7,4,7,7.18,71,0.78,235.1
76,Zone_4_8,4,8,5.23,52,0.69,189.9
76,Zone_4_9,4,9,4.35,43,0.38,193.6
76,Zone_5_0,5,0,7.55,75,0.45,207.5
76,Zone_5_1,5,1,4.65,46,0.25,239.8
76,Zone_5_2,5,2,8.42,84,0.24,166.0
76,Zone_5_3,5,3,9.44,94,0.26,224.1
76,Zone_5_4,5,4,8.3,83,0.59,192.8
76,Zone_5_5,5,5,6.76,67,0.69,222.4
76,Zone_5_6,5,6,8.4,83,0.6,157.0
76,Zone_5_7,5,7,6.1,60,0.77,168.9
76,Zone_5_8,5,8,8.89,88,0.6,249.9
76,Zone_5_9,5,9,8.63,86,0.35,223.2
76,Zone_6_0,6,0,9.65,96,0.41,181.2
76,Zone_6_1,6,1,9.11,91,0.42,225.6
76,Zone_6_2,6,2,6.28,62,0.6,240.7
76,Zone_6_3,6,3,6.79,67,0.3,230.6
76,Zone_6_4,6,4,8.55,85,0.42,179.0
76,Zone_6_5,6,5,6.89,68,0.26,235.0
76,Zone_6_6,6,6,10.0,100,0.72,229.8
76,Zone_6_7,6,7,8.62,86,0.51,204.1
76,Zone_6_8,6,8,6.68,66,0.31,242.3
76,Zone_6_9,6,9,8.8,88,0.54,238.5
76,Zone_7_0,7,0,7.87,78,0.23,157.5
76,Zone_7_1,7,1,5.68,56,0.46,201.1
76,Zone_7_2,7,2,8.08,80,0.27,232.0
76,Zone_7_3,7,3,8.59,85,0.67,197.9
76,Zone_7_4,7,4,9.57,95,0.68,183.3
76,Zone_7_5,7,5,8.9,88,0.61,183.1
76,Zone_7_6,7,6,10.0,100,0.71,249.8
76,Zone_7_7,7,7,9.78,97,0.39,236.5
76,Zone_7_8,7,8,10.0,100,0.55,247.7
76,Zone_7_9,7,9,8.02,80,0.53,173.1
76,Zone_8_0,8,0,6.41,64,0.51,189.7
76,Zone_8_1,8,1,7.82,78,0.53,161.0
76,Zone_8_2,8,2,9.13,91,0.78,152.5
76,Zone_8_3,8,3,10.0,100,0.61,195.5
76,Zone_8_4,8,4,9.18,91,0.58,192.5
76,Zone_8_5,8,5,10.0,100,0.33,236.7
76,Zone_8_6,8,6,9.32,93,0.42,224.4
76,Zone_8_7,8,7,8.31,83,0.43,220.7
76,Zone_8_8,8,8,10.0,100,0.31,154.0
76,Zone_8_9,8,9,9.18,91,0.38,215.9
76,Zone_9_0,9,0,10.0,100,0.67,209.8
76,Zone_9_1,9,1,10.0,100,0.39,172.2
76,Zone_9_2,9,2,9.4,94,0.31,203.8
76,Zone_9_3,9,3,9.61,96,0.61,224.2
76,Zone_9_4,9,4,10.0,100,0.75,193.8
76,Zone_9_5,9,5,10.0,100,0.27,241.1
76,Zone_9_6,9,6,7.37,73,0.21,230.5
76,Zone_9_7,9,7,10.0,100,0.56,233.8
76,Zone_9_8,9,8,10.0,100,0.24,158.8
76,Zone_9_9,9,9,8.33,83,0.37,242.9
77,Zone_0_0,0,0,2.75,27,0.46,263.5
77,Zone_0_1,0,1,3.78,37,0.27,203.3
77,Zone_0_2,0,2,4.21,42,0.34,158.9
77,Zone_0_3,0,3,5.55,55,0.68,207.3
77,Zone_0_4,0,4,5.43,54,0.28,203.7
77,Zone_0_5,0,5,4.24,42,0.56,244.9
77,Zone_0_6,0,6,3.64,36,0.37,170.5
77,Zone_0_7,0,7,6.76,67,0.53,184.5
77,Zone_0_8,0,8,3.69,36,0.34,170.8
77,Zone_0_9,0,9,6.1,60,0.6,191.3
77,Zone_1_0,1,0,4.81,48,0.54,193.1
77,Zone_1_1,1,1,4.27,42,0.32,222.3
77,Zone_1_2,1,2,6.79,67,0.72,201.4
77,Zone_1_3,1,3,6.58,65,0.73,192.8
77,Zone_1_4,1,4,4.77,47,0.61,259.8
77,Zone_1_5,1,5,8.31,83,0.39,219.0
77,Zone_1_6,1,6,5.26,52,0.74,188.1
77,Zone_1_7,1,7,6.33,63,0.23,263.8
77,Zone_1_8,1,8,5.07,50,0.45,191.0
77,Zone_1_9,1,9,4.89,48,0.27,230.7
77,Zone_2_0,2,0,5.23,52,0.3,210.7
77,Zone_2_1,2,1,4.81,48,0.61,207.7
77,Zone_2_2,2,2,7.12,71,0.31,214.4
77,Zone_2_3,2,3,6.95,69,0.58,255.6
77,Zone_2_4,2,4,8.76,87,0.22,193.9
77,Zone_2_5,2,5,5.37,53,0.78,157.5
77,Zone_2_6,2,6,6.06,60,0.3,167.3
77,Zone_2_7,2,7,7.27,72,0.67,172.9
77,Zone_2_8,2,8,5.83,58,0.31,250.5
77,Zone_2_9,2,9,5.51,55,0.74,226.2
77,Zone_3_0,3,0,5.68,56,0.64,216.7
77,Zone_3_1,3,1,4.64,46,0.79,200.9
77,Zone_3_2,3,2,7.61,76,0.35,261.0
77,Zone_3_3,3,3,6.38,63,0.66,178.6
77,Zone_3_4,3,4,6.39,63,0.31,248.8
77,Zone_3_5,3,5,8.66,86,0.48,242.2
77,Zone_3_6,3,6,9.98,99,0.29,224.9
77,Zone_3_7,3,7,6.62,66,0.31,258.3
77,Zone_3_8,3,8,7.51,75,0.26,220.1
77,Zone_3_9,3,9,6.08,60,0.54,164.8
77,Zone_4_0,4,0,3.89,38,0.29,247.6
77,Zone_4_1,4,1,4.48,44,0.59,264.6
77,Zone_4_2,4,2,8.63,86,0.61,182.4
77,Zone_4_3,4,3,9.0,90,0.27,229.6
77,Zone_4_4,4,4,10.0,100,0.42,241.0
77,Zone_4_5,4,5,8.47,84,0.32,195.8
77,Zone_4_6,4,6,8.66,86,0.39,201.0
77,Zone_4_7,4,7,7.69,76,0.29,203.9
77,Zone_4_8,4,8,7.19,71,0.31,157.3
77,Zone_4_9,4,9,7.37,73,0.58,211.9
77,Zone_5_0,5,0,4.71,47,0.61,226.6
77,Zone_5_1,5,1,7.49,74,0.75,186.7
77,Zone_5_2,5,2,6.58,65,0.67,263.4
77,Zone_5_3,5,3,7.87,78,0.53,246.5
77,Zone_5_4,5,4,7.35,73,0.2,257.9
