timestamp,zone_id,x_coord,y_coord,density,people_count,movement_speed,direction_variance
117,Zone_1_2,1,2,2.49,24,0.95,44.9
117,Zone_1_3,1,3,1.56,15,0.8,62.5
117,Zone_1_4,1,4,2.64,26,1.25,69.4
117,Zone_1_5,1,5,2.13,21,1.03,41.8
117,Zone_1_6,1,6,2.01,20,1.0,67.7
117,Zone_1_7,1,7,2.15,21,1.05,47.9
117,Zone_1_8,1,8,1.69,16,1.09,57.1
117,Zone_1_9,1,9,2.46,24,1.09,53.8
117,Zone_2_0,2,0,2.7,26,1.07,54.9
117,Zone_2_1,2,1,2.03,20,1.0,53.2
117,Zone_2_2,2,2,2.16,21,0.8,67.6
117,Zone_2_3,2,3,2.48,24,0.84,46.5
117,Zone_2_4,2,4,1.76,17,1.24,46.6
117,Zone_2_5,2,5,2.32,23,0.85,55.3
117,Zone_2_6,2,6,1.41,14,1.04,52.3
117,Zone_2_7,2,7,1.53,15,1.25,68.7
117,Zone_2_8,2,8,1.74,17,1.13,65.3
117,Zone_2_9,2,9,2.1,21,1.19,57.6
117,Zone_3_0,3,0,2.08,20,0.86,55.0
117,Zone_3_1,3,1,2.37,23,1.1,50.2
117,Zone_3_2,3,2,2.66,26,1.08,47.0
117,Zone_3_3,3,3,2.53,25,1.08,41.7
117,Zone_3_4,3,4,2.63,26,0.87,42.5
117,Zone_3_5,3,5,2.51,25,1.29,53.7
117,Zone_3_6,3,6,1.94,19,0.8,45.9
117,Zone_3_7,3,7,1.3,13,0.83,45.5
117,Zone_3_8,3,8,2.7,26,0.97,64.8
117,Zone_3_9,3,9,1.7,16,1.1,42.5
117,Zone_4_0,4,0,1.87,18,1.04,40.3
117,Zone_4_1,4,1,2.81,28,1.13,50.1
117,Zone_4_2,4,2,1.5,14,1.06,42.9
117,Zone_4_3,4,3,2.59,25,1.29,45.0
117,Zone_4_4,4,4,2.01,20,0.82,55.3
117,Zone_4_5,4,5,2.5,24,0.85,64.5
117,Zone_4_6,4,6,2.69,26,1.03,57.1
117,Zone_4_7,4,7,1.82,18,1.0,40.5
117,Zone_4_8,4,8,2.06,20,0.85,61.6
117,Zone_4_9,4,9,2.34,23,0.94,65.3
117,Zone_5_0,5,0,2.61,26,1.29,45.0
117,Zone_5_1,5,1,2.05,20,1.14,68.3
117,Zone_5_2,5,2,2.58,25,0.96,42.1
117,Zone_5_3,5,3,1.96,19,1.27,60.4
117,Zone_5_4,5,4,1.26,12,0.87,69.7
117,Zone_5_5,5,5,3.38,33,0.54,99.4
117,Zone_5_6,5,6,2.95,29,0.58,61.6
117,Zone_5_7,5,7,1.51,15,0.95,65.5
117,Zone_5_8,5,8,2.47,24,1.09,57.7
117,Zone_5_9,5,9,1.57,15,1.21,52.9
117,Zone_6_0,6,0,2.58,25,1.04,65.7
117,Zone_6_1,6,1,2.39,23,0.93,41.4
117,Zone_6_2,6,2,2.04,20,1.09,57.5
117,Zone_6_3,6,3,2.03,20,1.27,68.7
117,Zone_6_4,6,4,2.35,23,0.89,67.9
117,Zone_6_5,6,5,1.79,17,0.83,46.0
117,Zone_6_6,6,6,2.39,23,1.22,49.5
117,Zone_6_7,6,7,1.94,19,0.81,57.6
117,Zone_6_8,6,8,2.09,20,1.29,63.1
117,Zone_6_9,6,9,2.2,21,1.12,51.1
117,Zone_7_0,7,0,2.88,28,1.08,60.9
117,Zone_7_1,7,1,3.11,31,1.09,62.2
117,Zone_7_2,7,2,1.82,18,0.8,59.7
117,Zone_7_3,7,3,2.34,23,0.8,42.8
117,Zone_7_4,7,4,1.58,15,0.86,66.4
117,Zone_7_5,7,5,1.77,17,0.9,57.5
117,Zone_7_6,7,6,1.75,17,0.96,59.1
117,Zone_7_7,7,7,2.28,22,1.15,46.2
117,Zone_7_8,7,8,2.47,24,0.81,60.5
117,Zone_7_9,7,9,1.95,19,1.16,61.6
117,Zone_8_0,8,0,2.21,22,1.26,40.0
117,Zone_8_1,8,1,1.96,19,1.08,50.0
117,Zone_8_2,8,2,1.95,19,1.28,47.9
117,Zone_8_3,8,3,2.04,20,1.06,53.0
117,Zone_8_4,8,4,2.34,23,1.03,45.8
117,Zone_8_5,8,5,2.21,22,1.02,59.0
117,Zone_8_6,8,6,2.71,27,1.27,46.2
117,Zone_8_7,8,7,2.89,28,0.89,52.5
117,Zone_8_8,8,8,2.6,26,1.07,50.1
117,Zone_8_9,8,9,1.79,17,0.92,48.0
117,Zone_9_0,9,0,2.24,22,1.21,56.5
117,Zone_9_1,9,1,2.74,27,0.94,60.4
117,Zone_9_2,9,2,2.63,26,0.83,51.5
117,Zone_9_3,9,3,2.54,25,0.81,57.2
117,Zone_9_4,9,4,2.69,26,1.0,76.3
117,Zone_9_5,9,5,2.25,22,0.83,97.5
117,Zone_9_6,9,6,2.39,23,1.27,47.5
117,Zone_9_7,9,7,2.38,23,1.08,63.4
117,Zone_9_8,9,8,2.53,25,1.03,54.2
117,Zone_9_9,9,9,1.77,17,0.93,51.2
118,Zone_0_0,0,0,2.66,26,1.03,67.8
118,Zone_0_1,0,1,2.05,20,0.93,52.7
118,Zone_0_2,0,2,2.65,26,1.04,58.1
118,Zone_0_3,0,3,2.44,24,0.9,68.8
118,Zone_0_4,0,4,2.79,27,0.71,95.2
118,Zone_0_5,0,5,3.13,31,0.51,66.0
118,Zone_0_6,0,6,2.59,25,1.18,51.4
118,Zone_0_7,0,7,2.44,24,0.85,69.6
118,Zone_0_8,0,8,2.59,25,1.24,49.4
118,Zone_0_9,0,9,2.5,24,0.86,59.6
118,Zone_1_0,1,0,1.74,17,1.13,64.9
118,Zone_1_1,1,1,2.21,22,0.99,69.1
118,Zone_1_2,1,2,2.2,22,0.82,68.5
118,Zone_1_3,1,3,2.26,22,1.08,56.9
118,Zone_1_4,1,4,2.31,23,0.88,58.7
118,Zone_1_5,1,5,3.19,31,1.21,56.6
118,Zone_1_6,1,6,2.33,23,1.08,50.6
118,Zone_1_7,1,7,2.74,27,1.14,63.9
118,Zone_1_8,1,8,1.89,18,1.09,66.0
118,Zone_1_9,1,9,1.5,14,0.86,53.3
118,Zone_2_0,2,0,2.77,27,0.97,53.5
118,Zone_2_1,2,1,2.0,20,1.01,45.5
118,Zone_2_2,2,2,1.96,19,0.83,45.0
118,Zone_2_3,2,3,2.55,25,0.97,56.1
118,Zone_2_4,2,4,2.1,21,1.22,64.4
118,Zone_2_5,2,5,2.63,26,1.28,46.1
118,Zone_2_6,2,6,2.1,21,0.84,65.5
118,Zone_2_7,2,7,1.36,13,0.94,61.5
118,Zone_2_8,2,8,1.71,17,0.94,56.4
118,Zone_2_9,2,9,2.57,25,1.01,41.7
118,Zone_3_0,3,0,2.04,20,0.95,52.1
118,Zone_3_1,3,1,1.47,14,1.06,40.1
118,Zone_3_2,3,2,2.45,24,0.96,66.1
118,Zone_3_3,3,3,2.44,24,1.26,40.0
118,Zone_3_4,3,4,1.46,14,0.8,40.9
118,Zone_3_5,3,5,1.54,15,1.07,60.5
118,Zone_3_6,3,6,2.83,28,1.14,45.8
118,Zone_3_7,3,7,2.79,27,1.14,51.3
118,Zone_3_8,3,8,2.83,28,1.23,41.5
118,Zone_3_9,3,9,2.95,29,1.04,65.7
118,Zone_4_0,4,0,1.99,19,1.15,59.9
118,Zone_4_1,4,1,2.57,25,1.09,65.0
118,Zone_4_2,4,2,2.61,26,1.08,47.3
118,Zone_4_3,4,3,1.99,19,1.27,41.4
118,Zone_4_4,4,4,1.86,18,0.85,49.7
118,Zone_4_5,4,5,1.86,18,1.17,40.9
118,Zone_4_6,4,6,1.98,19,1.09,52.6
118,Zone_4_7,4,7,1.57,15,1.28,42.3
118,Zone_4_8,4,8,1.94,19,0.96,69.9
118,Zone_4_9,4,9,2.49,24,1.27,68.8
118,Zone_5_0,5,0,1.57,15,0.95,63.3
118,Zone_5_1,5,1,1.98,19,1.13,40.3
118,Zone_5_2,5,2,2.17,21,0.85,66.5
118,Zone_5_3,5,3,2.49,24,1.02,62.6
118,Zone_5_4,5,4,2.41,24,1.2,46.8
118,Zone_5_5,5,5,3.27,32,0.86,71.1
118,Zone_5_6,5,6,3.5,34,0.9,65.1
118,Zone_5_7,5,7,1.31,13,0.91,45.0
118,Zone_5_8,5,8,2.82,28,0.82,54.3
118,Zone_5_9,5,9,2.28,22,0.97,51.4
118,Zone_6_0,6,0,1.8,17,1.17,64.2
118,Zone_6_1,6,1,2.83,28,1.15,44.9
118,Zone_6_2,6,2,2.18,21,1.21,64.5
118,Zone_6_3,6,3,2.13,21,1.23,56.0
118,Zone_6_4,6,4,2.82,28,0.8,44.1
118,Zone_6_5,6,5,1.37,13,1.26,47.7
118,Zone_6_6,6,6,2.7,26,0.98,55.1
118,Zone_6_7,6,7,2.42,24,0.87,43.6
118,Zone_6_8,6,8,2.68,26,0.82,52.4
118,Zone_6_9,6,9,2.75,27,0.84,43.3
118,Zone_7_0,7,0,2.33,23,0.86,49.0
118,Zone_7_1,7,1,1.87,18,1.28,53.4
118,Zone_7_2,7,2,2.49,24,0.95,52.2
118,Zone_7_3,7,3,2.13,21,0.86,44.9
118,Zone_7_4,7,4,1.86,18,1.23,65.5
118,Zone_7_5,7,5,1.73,17,0.87,43.7
118,Zone_7_6,7,6,2.22,22,1.09,64.7
118,Zone_7_7,7,7,2.78,27,0.95,64.6
118,Zone_7_8,7,8,2.14,21,1.28,58.1
118,Zone_7_9,7,9,2.02,20,1.14,63.8
118,Zone_8_0,8,0,2.15,21,1.2,43.2
118,Zone_8_1,8,1,1.9,19,1.23,62.4
118,Zone_8_2,8,2,2.72,27,0.83,46.9
118,Zone_8_3,8,3,2.06,20,1.15,50.3
118,Zone_8_4,8,4,1.54,15,0.87,47.6
118,Zone_8_5,8,5,2.46,24,1.06,51.4
118,Zone_8_6,8,6,1.47,14,0.98,54.5
118,Zone_8_7,8,7,2.59,25,1.02,56.4
118,Zone_8_8,8,8,1.91,19,1.15,47.5
118,Zone_8_9,8,9,1.95,19,1.22,57.5
118,Zone_9_0,9,0,2.63,26,1.04,45.6
118,Zone_9_1,9,1,1.56,15,1.08,43.2
118,Zone_9_2,9,2,2.57,25,1.2,53.1
118,Zone_9_3,9,3,2.41,24,1.26,52.1
118,Zone_9_4,9,4,2.22,22,0.84,79.3
118,Zone_9_5,9,5,3.96,39,0.72,96.3
118,Zone_9_6,9,6,1.77,17,0.85,51.7
118,Zone_9_7,9,7,1.31,13,0.85,53.2
118,Zone_9_8,9,8,1.37,13,1.26,40.5
118,Zone_9_9,9,9,2.48,24,1.15,42.9
119,Zone_0_0,0,0,1.82,18,0.92,44.4
119,Zone_0_1,0,1,2.07,20,1.06,43.1
119,Zone_0_2,0,2,1.96,19,1.11,59.8
119,Zone_0_3,0,3,2.31,23,0.87,62.3
119,Zone_0_4,0,4,3.89,38,0.62,64.8
119,Zone_0_5,0,5,2.42,24,0.77,81.1
119,Zone_0_6,0,6,2.33,23,1.15,65.6
119,Zone_0_7,0,7,1.94,19,1.02,48.1
119,Zone_0_8,0,8,1.73,17,1.04,59.6
119,Zone_0_9,0,9,2.0,19,0.98,48.7
119,Zone_1_0,1,0,2.47,24,1.08,60.0
119,Zone_1_1,1,1,2.3,23,0.86,56.5
119,Zone_1_2,1,2,2.36,23,0.97,67.7
119,Zone_1_3,1,3,2.25,22,0.82,51.4
119,Zone_1_4,1,4,2.46,24,0.96,40.2
119,Zone_1_5,1,5,2.46,24,1.12,64.9
119,Zone_1_6,1,6,2.07,20,0.83,56.9
119,Zone_1_7,1,7,2.78,27,1.29,62.6
119,Zone_1_8,1,8,2.84,28,0.82,63.2
119,Zone_1_9,1,9,2.56,25,0.95,50.2
119,Zone_2_0,2,0,2.21,22,1.26,51.2
119,Zone_2_1,2,1,2.15,21,0.84,67.8
119,Zone_2_2,2,2,1.75,17,1.27,42.4
119,Zone_2_3,2,3,1.82,18,0.94,41.7
119,Zone_2_4,2,4,3.02,30,1.19,58.1
119,Zone_2_5,2,5,2.89,28,1.26,66.5
119,Zone_2_6,2,6,1.53,15,0.88,54.1
119,Zone_2_7,2,7,2.06,20,1.26,61.0
119,Zone_2_8,2,8,2.58,25,0.99,54.2
119,Zone_2_9,2,9,2.09,20,1.01,44.9
119,Zone_3_0,3,0,2.27,22,1.03,49.3
119,Zone_3_1,3,1,2.06,20,0.84,43.1
119,Zone_3_2,3,2,2.0,19,0.95,62.9
119,Zone_3_3,3,3,1.66,16,0.82,55.2
119,Zone_3_4,3,4,2.21,22,0.82,56.3
119,Zone_3_5,3,5,1.87,18,1.11,63.3
119,Zone_3_6,3,6,1.7,17,1.07,56.5
119,Zone_3_7,3,7,2.64,26,1.17,69.7
119,Zone_3_8,3,8,1.57,15,1.1,52.5
119,Zone_3_9,3,9,1.38,13,1.24,60.4
119,Zone_4_0,4,0,2.62,26,0.86,45.7
119,Zone_4_1,4,1,1.99,19,0.98,57.0
119,Zone_4_2,4,2,1.96,19,0.86,57.8
119,Zone_4_3,4,3,2.38,23,1.25,57.1
119,Zone_4_4,4,4,1.63,16,0.87,63.4
119,Zone_4_5,4,5,1.77,17,1.15,53.6
119,Zone_4_6,4,6,2.72,27,1.07,69.5
119,Zone_4_7,4,7,1.45,14,0.81,66.2
119,Zone_4_8,4,8,2.18,21,0.87,46.6
119,Zone_4_9,4,9,2.16,21,1.09,57.3
119,Zone_5_0,5,0,2.51,25,1.19,49.0
119,Zone_5_1,5,1,2.59,25,0.84,44.1
119,Zone_5_2,5,2,1.85,18,0.94,44.8
119,Zone_5_3,5,3,1.38,13,1.16,66.9
119,Zone_5_4,5,4,1.65,16,1.16,69.8
119,Zone_5_5,5,5,2.96,29,0.75,78.1
119,Zone_5_6,5,6,3.47,34,0.75,96.1
119,Zone_5_7,5,7,2.4,24,0.87,67.1
119,Zone_5_8,5,8,2.29,22,0.84,61.9
119,Zone_5_9,5,9,2.5,25,1.1,67.0
119,Zone_6_0,6,0,2.73,27,0.9,45.0
119,Zone_6_1,6,1,2.68,26,1.23,62.4
119,Zone_6_2,6,2,1.92,19,0.81,63.9
119,Zone_6_3,6,3,2.5,25,1.02,52.6
119,Zone_6_4,6,4,2.2,22,0.94,44.3
119,Zone_6_5,6,5,2.84,28,0.99,47.1
119,Zone_6_6,6,6,2.33,23,1.09,44.4
119,Zone_6_7,6,7,2.66,26,1.13,45.0
119,Zone_6_8,6,8,2.76,27,1.23,56.1
119,Zone_6_9,6,9,2.21,22,1.2,42.9
119,Zone_7_0,7,0,1.36,13,1.17,66.1
119,Zone_7_1,7,1,2.48,24,1.26,53.9
119,Zone_7_2,7,2,1.94,19,1.04,54.3
119,Zone_7_3,7,3,1.74,17,1.17,63.6
119,Zone_7_4,7,4,2.1,21,0.84,60.3
119,Zone_7_5,7,5,2.08,20,1.0,59.9
119,Zone_7_6,7,6,1.88,18,0.86,49.3
119,Zone_7_7,7,7,1.48,14,1.0,46.7
119,Zone_7_8,7,8,2.5,25,1.27,67.3
119,Zone_7_9,7,9,2.39,23,0.96,51.0
119,Zone_8_0,8,0,2.79,27,0.81,59.6
119,Zone_8_1,8,1,2.76,27,0.96,48.8
119,Zone_8_2,8,2,1.64,16,0.95,43.7
119,Zone_8_3,8,3,2.02,20,0.88,60.9
119,Zone_8_4,8,4,2.3,23,0.81,52.2
119,Zone_8_5,8,5,1.86,18,1.04,63.0
119,Zone_8_6,8,6,1.4,14,1.15,51.1
119,Zone_8_7,8,7,2.4,24,0.98,55.5
119,Zone_8_8,8,8,1.94,19,1.11,67.3
119,Zone_8_9,8,9,1.64,16,0.82,55.1
119,Zone_9_0,9,0,2.62,26,1.04,59.5
119,Zone_9_1,9,1,2.42,24,1.1,44.9
119,Zone_9_2,9,2,1.57,15,0.91,40.4
119,Zone_9_3,9,3,1.63,16,1.18,60.7
119,Zone_9_4,9,4,2.64,26,0.93,63.1
119,Zone_9_5,9,5,2.95,29,0.81,87.9
119,Zone_9_6,9,6,1.62,16,1.25,54.4
119,Zone_9_7,9,7,2.55,25,1.11,48.0
119,Zone_9_8,9,8,2.58,25,1.29,64.7
119,Zone_9_9,9,9,2.27,22,1.26,55.7
120,Zone_0_0,0,0,1.67,16,0.9,59.0
120,Zone_0_1,0,1,2.59,25,1.16,42.1
120,Zone_0_2,0,2,2.61,26,0.95,52.1
120,Zone_0_3,0,3,1.73,17,1.29,45.4
120,Zone_0_4,0,4,2.7,27,0.76,75.7
120,Zone_0_5,0,5,3.06,30,0.53,70.0
120,Zone_0_6,0,6,2.12,21,0.97,68.4
120,Zone_0_7,0,7,2.64,26,1.23,50.0
120,Zone_0_8,0,8,1.63,16,1.13,46.7
120,Zone_0_9,0,9,1.79,17,1.2,48.7
120,Zone_1_0,1,0,2.76,27,0.95,66.2
120,Zone_1_1,1,1,2.12,21,0.92,41.8
120,Zone_1_2,1,2,2.33,23,0.93,56.2
120,Zone_1_3,1,3,1.79,17,0.83,59.7
120,Zone_1_4,1,4,2.54,25,1.0,57.2
120,Zone_1_5,1,5,2.68,26,0.92,58.3
120,Zone_1_6,1,6,1.83,18,0.87,69.2
120,Zone_1_7,1,7,2.24,22,1.09,66.3
120,Zone_1_8,1,8,2.56,25,0.96,61.4
120,Zone_1_9,1,9,2.57,25,1.07,53.8
120,Zone_2_0,2,0,2.4,24,1.28,42.3
120,Zone_2_1,2,1,1.99,19,0.87,40.1
120,Zone_2_2,2,2,1.31,13,0.99,44.9
120,Zone_2_3,2,3,2.14,21,0.86,57.0
120,Zone_2_4,2,4,1.5,14,1.21,47.1
120,Zone_2_5,2,5,2.49,24,0.96,40.7
120,Zone_2_6,2,6,2.7,27,1.26,69.4
120,Zone_2_7,2,7,2.48,24,0.9,69.7
120,Zone_2_8,2,8,1.23,12,0.92,45.1
120,Zone_2_9,2,9,2.34,23,0.99,69.0
120,Zone_3_0,3,0,1.52,15,0.98,60.8
120,Zone_3_1,3,1,1.84,18,1.17,57.8
120,Zone_3_2,3,2,1.79,17,0.98,43.4
120,Zone_3_3,3,3,1.81,18,0.82,66.6
120,Zone_3_4,3,4,1.64,16,1.08,48.4
120,Zone_3_5,3,5,2.19,21,1.29,53.9
120,Zone_3_6,3,6,2.47,24,1.06,69.6
120,Zone_3_7,3,7,1.73,17,0.88,46.3
120,Zone_3_8,3,8,2.46,24,0.92,59.3
120,Zone_3_9,3,9,1.9,18,1.21,46.4
120,Zone_4_0,4,0,1.96,19,0.86,58.8
120,Zone_4_1,4,1,2.4,24,1.04,49.6
120,Zone_4_2,4,2,2.76,27,1.0,65.7
120,Zone_4_3,4,3,1.59,15,0.84,40.0
120,Zone_4_4,4,4,1.31,13,0.92,47.3
120,Zone_4_5,4,5,2.03,20,0.95,50.5
120,Zone_4_6,4,6,2.67,26,0.84,68.6
120,Zone_4_7,4,7,1.98,19,1.14,56.1
120,Zone_4_8,4,8,2.36,23,1.03,45.4
120,Zone_4_9,4,9,2.05,20,0.88,47.4
120,Zone_5_0,5,0,2.35,23,1.25,45.4
120,Zone_5_1,5,1,1.56,15,0.94,43.8
120,Zone_5_2,5,2,2.17,21,0.89,68.5
120,Zone_5_3,5,3,2.34,23,0.86,45.0
120,Zone_5_4,5,4,2.52,25,0.86,56.5
120,Zone_5_5,5,5,2.94,29,0.95,83.5
120,Zone_5_6,5,6,2.99,29,0.62,85.8
120,Zone_5_7,5,7,1.49,14,0.87,55.6
120,Zone_5_8,5,8,2.39,23,0.91,66.4
120,Zone_5_9,5,9,2.28,22,1.1,61.0
120,Zone_6_0,6,0,1.84,18,1.01,67.7
120,Zone_6_1,6,1,2.3,23,0.98,43.7
120,Zone_6_2,6,2,1.86,18,1.08,49.9
120,Zone_6_3,6,3,2.46,24,1.28,43.5
120,Zone_6_4,6,4,1.2,11,1.02,49.0
120,Zone_6_5,6,5,2.06,20,0.85,59.6
120,Zone_6_6,6,6,2.77,27,0.81,49.3
120,Zone_6_7,6,7,2.01,20,0.83,56.7
120,Zone_6_8,6,8,1.85,18,1.25,66.9
120,Zone_6_9,6,9,1.42,14,1.24,52.0
120,Zone_7_0,7,0,1.66,16,1.08,57.0
120,Zone_7_1,7,1,2.37,23,1.2,43.2
120,Zone_7_2,7,2,2.48,24,0.82,62.4
120,Zone_7_3,7,3,2.03,20,0.92,63.2
120,Zone_7_4,7,4,2.02,20,1.29,56.5
120,Zone_7_5,7,5,1.52,15,0.86,66.6
120,Zone_7_6,7,6,1.8,18,1.28,55.0
120,Zone_7_7,7,7,2.01,20,1.25,54.1
120,Zone_7_8,7,8,2.27,22,0.96,50.0
120,Zone_7_9,7,9,2.73,27,1.02,56.2
120,Zone_8_0,8,0,2.04,20,1.01,57.5
120,Zone_8_1,8,1,2.29,22,1.22,65.5
120,Zone_8_2,8,2,2.25,22,0.81,44.9
120,Zone_8_3,8,3,1.52,15,1.28,59.2
120,Zone_8_4,8,4,2.74,27,1.04,54.2
120,Zone_8_5,8,5,2.04,20,1.28,44.0
120,Zone_8_6,8,6,2.12,21,1.19,44.6
120,Zone_8_7,8,7,2.73,27,1.02,66.4
120,Zone_8_8,8,8,1.7,17,0.87,59.0
120,Zone_8_9,8,9,2.83,28,0.86,45.4
120,Zone_9_0,9,0,2.42,24,0.93,66.7
120,Zone_9_1,9,1,2.26,22,0.83,62.8
120,Zone_9_2,9,2,1.92,19,1.06,54.3
120,Zone_9_3,9,3,2.83,28,1.25,65.4
120,Zone_9_4,9,4,3.06,30,0.67,68.6
120,Zone_9_5,9,5,3.02,30,0.54,91.4
120,Zone_9_6,9,6,2.03,20,1.16,66.2
120,Zone_9_7,9,7,2.51,25,0.95,48.2
120,Zone_9_8,9,8,2.38,23,1.3,69.1
120,Zone_9_9,9,9,1.99,19,1.17,53.7
121,Zone_0_0,0,0,1.63,16,1.15,42.7
121,Zone_0_1,0,1,1.77,17,0.98,49.3
121,Zone_0_2,0,2,2.55,25,1.1,68.5
121,Zone_0_3,0,3,2.17,21,1.27,61.6
121,Zone_0_4,0,4,2.54,25,0.94,67.8
121,Zone_0_5,0,5,3.8,37,0.7,67.2
121,Zone_0_6,0,6,1.97,19,1.11,42.7
121,Zone_0_7,0,7,1.88,18,1.25,55.2
121,Zone_0_8,0,8,2.52,25,1.04,54.5
121,Zone_0_9,0,9,2.21,22,1.16,55.0
121,Zone_1_0,1,0,2.42,24,0.98,49.8
121,Zone_1_1,1,1,1.94,19,1.23,55.7
121,Zone_1_2,1,2,1.92,19,0.9,45.8
121,Zone_1_3,1,3,1.8,18,0.97,46.1
121,Zone_1_4,1,4,2.5,25,0.99,48.0
121,Zone_1_5,1,5,2.16,21,1.16,61.8
121,Zone_1_6,1,6,2.21,22,1.28,67.9
121,Zone_1_7,1,7,1.99,19,1.29,53.0
121,Zone_1_8,1,8,2.39,23,1.2,41.9
121,Zone_1_9,1,9,1.84,18,1.18,57.4
121,Zone_2_0,2,0,2.35,23,0.8,66.8
121,Zone_2_1,2,1,1.86,18,1.0,57.8
121,Zone_2_2,2,2,1.74,17,1.09,45.1
121,Zone_2_3,2,3,2.32,23,1.21,54.9
121,Zone_2_4,2,4,2.54,25,0.94,47.5
121,Zone_2_5,2,5,2.23,22,0.85,58.5
121,Zone_2_6,2,6,2.43,24,0.97,68.6
121,Zone_2_7,2,7,3.06,30,0.98,57.3
121,Zone_2_8,2,8,1.94,19,0.8,61.8
121,Zone_2_9,2,9,2.22,22,1.26,45.0
121,Zone_3_0,3,0,1.88,18,1.11,42.2
121,Zone_3_1,3,1,2.73,27,1.0,47.7
121,Zone_3_2,3,2,1.73,17,1.17,66.5
121,Zone_3_3,3,3,1.81,18,0.85,67.8
121,Zone_3_4,3,4,1.52,15,1.02,41.7
121,Zone_3_5,3,5,1.29,12,1.15,61.0
121,Zone_3_6,3,6,2.5,24,0.98,69.4
121,Zone_3_7,3,7,2.31,23,1.17,64.9
121,Zone_3_8,3,8,1.9,19,0.94,59.5
121,Zone_3_9,3,9,1.84,18,0.81,68.0
121,Zone_4_0,4,0,2.24,22,1.08,48.1
121,Zone_4_1,4,1,1.32,13,0.86,69.1
121,Zone_4_2,4,2,1.31,13,1.09,48.3
121,Zone_4_3,4,3,1.71,17,1.15,62.4
121,Zone_4_4,4,4,2.58,25,0.92,50.5
121,Zone_4_5,4,5,2.47,24,0.91,44.5
121,Zone_4_6,4,6,1.21,12,1.28,55.3
121,Zone_4_7,4,7,2.24,22,0.93,66.2
121,Zone_4_8,4,8,2.25,22,0.97,50.6
121,Zone_4_9,4,9,2.03,20,1.02,66.9
121,Zone_5_0,5,0,2.57,25,1.08,52.8
121,Zone_5_1,5,1,1.89,18,1.11,44.2
121,Zone_5_2,5,2,2.19,21,1.21,56.8
121,Zone_5_3,5,3,1.9,19,0.85,66.2
121,Zone_5_4,5,4,2.39,23,1.06,48.2
121,Zone_5_5,5,5,2.49,24,0.68,65.2
121,Zone_5_6,5,6,2.57,25,0.88,89.1
121,Zone_5_7,5,7,2.51,25,1.14,50.4
121,Zone_5_8,5,8,3.2,31,0.96,46.5
121,Zone_5_9,5,9,1.75,17,1.08,68.7
121,Zone_6_0,6,0,1.69,16,1.12,61.1
121,Zone_6_1,6,1,1.38,13,0.87,45.9
121,Zone_6_2,6,2,2.99,29,1.0,59.5
121,Zone_6_3,6,3,2.78,27,1.16,46.4
121,Zone_6_4,6,4,2.26,22,0.96,57.9
121,Zone_6_5,6,5,1.93,19,1.0,51.7
121,Zone_6_6,6,6,1.88,18,1.03,62.9
121,Zone_6_7,6,7,1.6,16,1.06,47.6
121,Zone_6_8,6,8,2.79,27,1.16,45.9
121,Zone_6_9,6,9,2.14,21,1.07,57.7
121,Zone_7_0,7,0,2.12,21,1.17,48.5
121,Zone_7_1,7,1,1.55,15,1.05,50.3
121,Zone_7_2,7,2,2.22,22,1.16,47.0
121,Zone_7_3,7,3,1.89,18,0.89,64.3
121,Zone_7_4,7,4,2.31,23,1.2,58.3
121,Zone_7_5,7,5,2.58,25,0.96,61.8
121,Zone_7_6,7,6,3.1,30,1.12,53.6
121,Zone_7_7,7,7,2.38,23,1.18,47.8
121,Zone_7_8,7,8,2.52,25,1.26,43.1
121,Zone_7_9,7,9,1.94,19,1.14,64.1
121,Zone_8_0,8,0,1.76,17,1.0,40.2
121,Zone_8_1,8,1,2.44,24,1.25,52.7
121,Zone_8_2,8,2,2.66,26,0.92,68.2
121,Zone_8_3,8,3,2.34,23,0.95,42.8
121,Zone_8_4,8,4,2.4,24,0.81,53.9
121,Zone_8_5,8,5,1.82,18,0.86,45.5
121,Zone_8_6,8,6,1.9,18,0.98,56.5
121,Zone_8_7,8,7,1.49,14,1.2,56.7
121,Zone_8_8,8,8,2.38,23,1.05,53.0
121,Zone_8_9,8,9,2.02,20,0.98,48.2
121,Zone_9_0,9,0,2.09,20,1.09,60.1
121,Zone_9_1,9,1,2.04,20,1.18,47.9
121,Zone_9_2,9,2,2.48,24,0.88,47.2
121,Zone_9_3,9,3,1.73,17,1.21,64.1
121,Zone_9_4,9,4,3.41,34,0.65,90.6
121,Zone_9_5,9,5,2.75,27,0.73,60.2
121,Zone_9_6,9,6,2.0,20,1.05,58.7
121,Zone_9_7,9,7,1.79,17,0.87,66.0
121,Zone_9_8,9,8,2.44,24,1.19,40.7
121,Zone_9_9,9,9,0.88,8,1.27,54.6
122,Zone_0_0,0,0,2.33,23,1.08,67.9
122,Zone_0_1,0,1,2.28,22,0.99,48.0
122,Zone_0_2,0,2,2.36,23,0.86,65.6
122,Zone_0_3,0,3,2.03,20,1.24,46.3
122,Zone_0_4,0,4,3.26,32,0.71,75.1
122,Zone_0_5,0,5,3.65,36,0.99,87.5
122,Zone_0_6,0,6,1.86,18,1.19,67.4
122,Zone_0_7,0,7,1.56,15,0.96,42.9
122,Zone_0_8,0,8,2.5,25,1.19,68.3
122,Zone_0_9,0,9,2.56,25,1.05,58.2
