timestamp,zone_id,x_coord,y_coord,density,people_count,movement_speed,direction_variance
88,Zone_5_5,5,5,0.41,4,0.81,37.1
88,Zone_5_6,5,6,1.26,12,1.0,38.5
88,Zone_5_7,5,7,1.11,11,0.86,24.5
88,Zone_5_8,5,8,0.91,9,0.88,58.0
88,Zone_5_9,5,9,1.71,17,0.84,22.5
88,Zone_6_0,6,0,1.42,14,0.96,57.2
88,Zone_6_1,6,1,1.5,15,1.11,30.0
88,Zone_6_2,6,2,0.83,8,0.83,59.6
88,Zone_6_3,6,3,0.8,7,1.09,21.8
88,Zone_6_4,6,4,1.89,18,1.18,35.9
88,Zone_6_5,6,5,1.75,17,0.82,41.6
88,Zone_6_6,6,6,0.91,9,0.9,57.4
88,Zone_6_7,6,7,2.0,20,1.09,20.2
88,Zone_6_8,6,8,2.14,21,1.11,42.6
88,Zone_6_9,6,9,1.01,10,0.91,49.9
88,Zone_7_0,7,0,0.65,6,0.95,33.3
88,Zone_7_1,7,1,1.56,15,0.97,53.9
88,Zone_7_2,7,2,0.86,8,0.83,26.9
88,Zone_7_3,7,3,0.61,6,1.13,43.5
88,Zone_7_4,7,4,0.53,5,1.36,45.1
88,Zone_7_5,7,5,0.48,4,1.42,56.7
88,Zone_7_6,7,6,1.01,10,1.46,40.3
88,Zone_7_7,7,7,2.63,26,0.94,33.8
88,Zone_7_8,7,8,1.99,19,1.4,48.1
88,Zone_7_9,7,9,1.76,17,1.12,38.7
88,Zone_8_0,8,0,0.95,9,0.9,24.3
88,Zone_8_1,8,1,2.44,24,0.82,24.2
88,Zone_8_2,8,2,1.15,11,0.88,25.2
88,Zone_8_3,8,3,1.63,16,1.33,24.2
88,Zone_8_4,8,4,1.94,19,1.13,30.8
88,Zone_8_5,8,5,1.79,17,1.06,28.8
88,Zone_8_6,8,6,1.17,11,1.01,53.3
88,Zone_8_7,8,7,2.34,23,1.1,35.0
88,Zone_8_8,8,8,1.59,15,1.35,35.9
88,Zone_8_9,8,9,0.7,7,0.82,45.5
88,Zone_9_0,9,0,0.53,5,0.92,40.3
88,Zone_9_1,9,1,1.15,11,1.24,30.1
88,Zone_9_2,9,2,0.95,9,1.34,24.9
88,Zone_9_3,9,3,1.02,10,1.2,54.3
88,Zone_9_4,9,4,2.05,20,1.18,29.3
88,Zone_9_5,9,5,1.27,12,1.42,54.7
88,Zone_9_6,9,6,1.69,16,1.27,36.7
88,Zone_9_7,9,7,0.45,4,1.3,31.2
88,Zone_9_8,9,8,0.48,4,1.47,38.7
88,Zone_9_9,9,9,0.3,3,1.19,23.5
89,Zone_0_0,0,0,0.54,5,1.28,40.4
89,Zone_0_1,0,1,0.99,9,1.16,22.8
89,Zone_0_2,0,2,0.8,7,1.26,22.1
89,Zone_0_3,0,3,1.35,13,1.3,37.2
89,Zone_0_4,0,4,2.11,21,1.0,57.6
89,Zone_0_5,0,5,1.57,15,1.32,56.1
89,Zone_0_6,0,6,1.47,14,1.22,37.8
89,Zone_0_7,0,7,0.92,9,1.19,59.1
89,Zone_0_8,0,8,2.01,20,1.04,26.8
89,Zone_0_9,0,9,1.09,10,0.8,46.9
89,Zone_1_0,1,0,1.84,18,1.04,31.7
89,Zone_1_1,1,1,1.22,12,0.98,33.6
89,Zone_1_2,1,2,2.29,22,1.24,33.5
89,Zone_1_3,1,3,1.81,18,1.22,20.3
89,Zone_1_4,1,4,0.52,5,1.08,25.8
89,Zone_1_5,1,5,1.02,10,1.36,53.2
89,Zone_1_6,1,6,1.53,15,1.24,51.9
89,Zone_1_7,1,7,0.43,4,1.12,54.8
89,Zone_1_8,1,8,1.22,12,0.91,51.0
89,Zone_1_9,1,9,0.88,8,1.31,59.6
89,Zone_2_0,2,0,2.21,22,1.27,49.1
89,Zone_2_1,2,1,0.72,7,0.87,43.9
89,Zone_2_2,2,2,0.46,4,0.98,35.8
89,Zone_2_3,2,3,2.15,21,1.45,24.6
89,Zone_2_4,2,4,2.18,21,1.35,28.9
89,Zone_2_5,2,5,1.71,17,1.02,23.8
89,Zone_2_6,2,6,0.7,6,0.87,42.8
89,Zone_2_7,2,7,1.34,13,1.43,45.1
89,Zone_2_8,2,8,2.5,25,1.02,26.4
89,Zone_2_9,2,9,1.48,14,1.43,27.3
89,Zone_3_0,3,0,2.19,21,1.47,25.9
89,Zone_3_1,3,1,1.12,11,1.04,35.5
89,Zone_3_2,3,2,1.84,18,0.93,41.7
89,Zone_3_3,3,3,1.27,12,1.44,20.4
89,Zone_3_4,3,4,2.66,26,1.05,54.1
89,Zone_3_5,3,5,1.4,13,1.26,46.0
89,Zone_3_6,3,6,1.25,12,1.23,34.1
89,Zone_3_7,3,7,1.44,14,1.25,48.3
89,Zone_3_8,3,8,2.13,21,0.95,21.2
89,Zone_3_9,3,9,1.44,14,1.03,59.4
89,Zone_4_0,4,0,0.71,7,1.15,34.0
89,Zone_4_1,4,1,0.36,3,0.96,27.4
89,Zone_4_2,4,2,1.92,19,1.48,55.4
89,Zone_4_3,4,3,1.48,14,1.09,56.6
89,Zone_4_4,4,4,1.66,16,1.49,54.0
89,Zone_4_5,4,5,0.64,6,1.47,59.3
89,Zone_4_6,4,6,0.89,8,1.01,47.0
89,Zone_4_7,4,7,2.06,20,1.15,36.6
89,Zone_4_8,4,8,2.33,23,1.34,49.0
89,Zone_4_9,4,9,0.39,3,0.89,57.4
89,Zone_5_0,5,0,0.35,3,0.92,55.4
89,Zone_5_1,5,1,2.47,24,0.83,42.2
89,Zone_5_2,5,2,0.84,8,1.3,41.6
89,Zone_5_3,5,3,1.61,16,1.4,38.8
89,Zone_5_4,5,4,1.78,17,1.12,39.9
89,Zone_5_5,5,5,1.23,12,1.37,42.6
89,Zone_5_6,5,6,1.78,17,0.89,54.7
89,Zone_5_7,5,7,0.57,5,0.88,22.5
89,Zone_5_8,5,8,1.15,11,1.16,35.8
89,Zone_5_9,5,9,1.85,18,1.38,47.4
89,Zone_6_0,6,0,1.4,13,1.04,34.3
89,Zone_6_1,6,1,2.03,20,1.48,55.9
89,Zone_6_2,6,2,2.33,23,1.01,58.1
89,Zone_6_3,6,3,2.17,21,0.97,39.6
89,Zone_6_4,6,4,0.6,5,0.97,31.7
89,Zone_6_5,6,5,2.33,23,1.23,36.8
89,Zone_6_6,6,6,1.41,14,1.05,42.6
89,Zone_6_7,6,7,1.05,10,1.46,31.7
89,Zone_6_8,6,8,0.52,5,1.32,30.9
89,Zone_6_9,6,9,1.02,10,1.45,31.8
89,Zone_7_0,7,0,1.83,18,1.12,29.4
89,Zone_7_1,7,1,2.02,20,0.84,43.9
89,Zone_7_2,7,2,1.56,15,1.13,48.9
89,Zone_7_3,7,3,1.91,19,1.03,39.4
89,Zone_7_4,7,4,0.91,9,0.81,20.4
89,Zone_7_5,7,5,1.07,10,0.81,35.0
89,Zone_7_6,7,6,0.58,5,1.43,36.4
89,Zone_7_7,7,7,1.92,19,0.82,51.1
89,Zone_7_8,7,8,0.67,6,1.19,30.6
89,Zone_7_9,7,9,1.71,17,1.11,20.2
89,Zone_8_0,8,0,1.59,15,0.91,37.2
89,Zone_8_1,8,1,2.41,24,1.42,36.4
89,Zone_8_2,8,2,1.14,11,1.47,52.5
89,Zone_8_3,8,3,1.06,10,0.9,43.8
89,Zone_8_4,8,4,1.94,19,1.32,51.3
89,Zone_8_5,8,5,1.23,12,1.35,21.0
89,Zone_8_6,8,6,1.54,15,0.86,27.7
89,Zone_8_7,8,7,2.08,20,1.09,57.1
89,Zone_8_8,8,8,0.8,7,1.04,45.8
89,Zone_8_9,8,9,0.96,9,1.37,37.3
89,Zone_9_0,9,0,1.7,16,1.26,35.9
89,Zone_9_1,9,1,0.76,7,1.23,57.7
89,Zone_9_2,9,2,0.73,7,1.17,58.5
89,Zone_9_3,9,3,1.8,18,1.38,40.6
89,Zone_9_4,9,4,0.99,9,1.39,27.9
89,Zone_9_5,9,5,1.06,10,1.16,42.9
89,Zone_9_6,9,6,0.94,9,1.31,53.6
89,Zone_9_7,9,7,2.0,19,1.02,54.4
89,Zone_9_8,9,8,1.82,18,1.45,53.0
89,Zone_9_9,9,9,1.58,15,1.07,48.7
90,Zone_0_0,0,0,2.04,20,0.83,46.4
90,Zone_0_1,0,1,1.52,15,1.47,44.3
90,Zone_0_2,0,2,1.71,17,1.02,33.8
90,Zone_0_3,0,3,1.83,18,1.21,24.1
90,Zone_0_4,0,4,1.03,10,0.92,54.3
90,Zone_0_5,0,5,1.35,13,0.84,32.0
90,Zone_0_6,0,6,1.59,15,1.44,34.0
90,Zone_0_7,0,7,0.68,6,1.37,32.8
90,Zone_0_8,0,8,0.39,3,1.27,27.4
90,Zone_0_9,0,9,0.57,5,1.38,33.0
90,Zone_1_0,1,0,0.74,7,1.28,56.4
90,Zone_1_1,1,1,1.45,14,0.89,22.5
90,Zone_1_2,1,2,1.04,10,0.81,37.8
90,Zone_1_3,1,3,0.62,6,1.06,47.0
90,Zone_1_4,1,4,1.11,11,1.21,44.8
90,Zone_1_5,1,5,0.82,8,0.86,46.0
90,Zone_1_6,1,6,1.09,10,0.89,56.7
90,Zone_1_7,1,7,0.77,7,0.9,45.0
90,Zone_1_8,1,8,1.1,10,1.13,51.2
90,Zone_1_9,1,9,1.2,11,1.08,58.3
90,Zone_2_0,2,0,0.63,6,0.81,30.8
90,Zone_2_1,2,1,0.43,4,0.91,34.5
90,Zone_2_2,2,2,0.63,6,1.09,59.4
90,Zone_2_3,2,3,1.79,17,1.32,27.7
90,Zone_2_4,2,4,2.16,21,1.01,39.0
90,Zone_2_5,2,5,0.78,7,0.92,22.5
90,Zone_2_6,2,6,1.59,15,1.18,30.4
90,Zone_2_7,2,7,0.6,5,1.42,39.2
90,Zone_2_8,2,8,1.78,17,1.03,21.2
90,Zone_2_9,2,9,1.79,17,1.16,33.3
90,Zone_3_0,3,0,1.89,18,1.46,30.2
90,Zone_3_1,3,1,1.95,19,1.37,26.5
90,Zone_3_2,3,2,1.29,12,1.31,29.5
90,Zone_3_3,3,3,0.6,5,1.15,41.5
90,Zone_3_4,3,4,1.81,18,1.39,28.9
90,Zone_3_5,3,5,1.67,16,1.05,58.5
90,Zone_3_6,3,6,1.23,12,1.11,41.1
90,Zone_3_7,3,7,1.31,13,1.43,51.8
90,Zone_3_8,3,8,1.76,17,1.28,35.0
90,Zone_3_9,3,9,2.0,20,1.35,25.8
90,Zone_4_0,4,0,1.65,16,1.16,29.1
90,Zone_4_1,4,1,1.2,11,1.34,20.7
90,Zone_4_2,4,2,1.99,19,1.5,46.5
90,Zone_4_3,4,3,1.2,12,1.13,28.2
90,Zone_4_4,4,4,0.87,8,0.98,36.8
90,Zone_4_5,4,5,1.51,15,1.44,25.5
90,Zone_4_6,4,6,1.1,11,1.07,38.7
90,Zone_4_7,4,7,2.24,22,0.92,29.3
90,Zone_4_8,4,8,1.65,16,1.44,56.7
90,Zone_4_9,4,9,0.53,5,1.01,26.5
90,Zone_5_0,5,0,1.93,19,1.36,40.5
90,Zone_5_1,5,1,0.27,2,1.11,45.2
90,Zone_5_2,5,2,1.6,15,1.01,49.3
90,Zone_5_3,5,3,2.1,20,0.83,21.7
90,Zone_5_4,5,4,1.4,13,1.18,59.0
90,Zone_5_5,5,5,1.62,16,1.11,53.1
90,Zone_5_6,5,6,0.98,9,1.15,56.8
90,Zone_5_7,5,7,0.53,5,0.84,56.7
90,Zone_5_8,5,8,0.95,9,1.48,41.4
90,Zone_5_9,5,9,0.85,8,1.21,58.8
90,Zone_6_0,6,0,2.01,20,1.39,47.6
90,Zone_6_1,6,1,1.55,15,1.11,45.7
90,Zone_6_2,6,2,1.72,17,0.94,53.6
90,Zone_6_3,6,3,1.58,15,1.12,53.0
90,Zone_6_4,6,4,2.08,20,0.95,33.1
90,Zone_6_5,6,5,1.22,12,1.36,39.7
90,Zone_6_6,6,6,1.07,10,1.45,32.7
90,Zone_6_7,6,7,1.41,14,0.9,37.4
90,Zone_6_8,6,8,2.0,19,1.03,45.8
90,Zone_6_9,6,9,1.19,11,1.34,48.1
90,Zone_7_0,7,0,1.0,9,1.22,57.1
90,Zone_7_1,7,1,1.94,19,1.22,56.2
90,Zone_7_2,7,2,1.14,11,1.42,24.9
90,Zone_7_3,7,3,1.36,13,1.18,42.2
90,Zone_7_4,7,4,1.32,13,1.4,46.3
90,Zone_7_5,7,5,2.01,20,0.99,45.5
90,Zone_7_6,7,6,1.96,19,0.8,43.8
90,Zone_7_7,7,7,1.48,14,1.17,45.2
90,Zone_7_8,7,8,0.55,5,1.12,33.3
90,Zone_7_9,7,9,1.53,15,1.24,53.5
90,Zone_8_0,8,0,1.3,12,1.28,33.9
90,Zone_8_1,8,1,0.83,8,1.19,31.8
90,Zone_8_2,8,2,0.76,7,0.83,43.3
90,Zone_8_3,8,3,0.6,6,1.06,30.8
90,Zone_8_4,8,4,1.66,16,1.18,46.8
90,Zone_8_5,8,5,0.69,6,0.89,23.8
90,Zone_8_6,8,6,0.67,6,0.88,57.4
90,Zone_8_7,8,7,1.69,16,1.48,21.7
90,Zone_8_8,8,8,2.25,22,0.84,23.0
90,Zone_8_9,8,9,0.69,6,1.44,22.4
90,Zone_9_0,9,0,0.69,6,0.83,20.9
90,Zone_9_1,9,1,1.49,14,1.5,55.2
90,Zone_9_2,9,2,0.74,7,1.31,33.6
90,Zone_9_3,9,3,0.44,4,1.32,38.3
90,Zone_9_4,9,4,0.66,6,1.14,46.9
90,Zone_9_5,9,5,1.61,16,1.25,54.7
90,Zone_9_6,9,6,1.76,17,1.17,26.9
90,Zone_9_7,9,7,1.34,13,1.29,37.0
90,Zone_9_8,9,8,1.16,11,1.06,33.6
90,Zone_9_9,9,9,1.13,11,1.03,35.7
91,Zone_0_0,0,0,1.14,11,1.36,45.6
91,Zone_0_1,0,1,1.15,11,0.99,23.2
91,Zone_0_2,0,2,2.25,22,1.32,39.7
91,Zone_0_3,0,3,0.9,9,1.0,49.4
91,Zone_0_4,0,4,1.67,16,1.45,53.8
91,Zone_0_5,0,5,0.72,7,0.84,41.4
91,Zone_0_6,0,6,0.88,8,1.47,53.2
91,Zone_0_7,0,7,0.61,6,1.41,47.3
91,Zone_0_8,0,8,1.08,10,1.39,38.8
91,Zone_0_9,0,9,1.53,15,1.0,35.5
91,Zone_1_0,1,0,1.5,14,0.9,20.3
91,Zone_1_1,1,1,2.09,20,1.06,32.6
91,Zone_1_2,1,2,1.82,18,1.33,56.3
91,Zone_1_3,1,3,2.04,20,1.16,52.9
91,Zone_1_4,1,4,0.38,3,1.48,20.1
91,Zone_1_5,1,5,0.75,7,1.45,32.3
91,Zone_1_6,1,6,1.02,10,1.13,57.9
91,Zone_1_7,1,7,0.97,9,1.44,50.2
91,Zone_1_8,1,8,1.06,10,0.89,57.2
91,Zone_1_9,1,9,0.67,6,0.8,35.6
91,Zone_2_0,2,0,0.16,1,1.18,29.0
91,Zone_2_1,2,1,0.87,8,0.87,37.9
91,Zone_2_2,2,2,1.58,15,1.31,32.3
91,Zone_2_3,2,3,2.09,20,1.46,57.3
91,Zone_2_4,2,4,0.82,8,1.01,59.7
91,Zone_2_5,2,5,1.19,11,0.95,39.4
91,Zone_2_6,2,6,1.01,10,1.09,45.0
91,Zone_2_7,2,7,0.74,7,1.33,50.7
91,Zone_2_8,2,8,1.32,13,1.29,57.0
91,Zone_2_9,2,9,1.75,17,1.1,21.0
91,Zone_3_0,3,0,1.76,17,1.04,40.8
91,Zone_3_1,3,1,1.86,18,0.8,55.5
91,Zone_3_2,3,2,1.86,18,1.27,25.5
91,Zone_3_3,3,3,1.39,13,0.87,43.6
91,Zone_3_4,3,4,1.11,11,1.5,30.3
91,Zone_3_5,3,5,0.65,6,1.11,23.3
91,Zone_3_6,3,6,1.06,10,0.83,37.7
91,Zone_3_7,3,7,1.71,17,0.99,54.9
91,Zone_3_8,3,8,0.62,6,0.88,55.2
91,Zone_3_9,3,9,0.87,8,1.31,37.1
91,Zone_4_0,4,0,1.23,12,1.27,58.0
91,Zone_4_1,4,1,0.5,5,1.34,28.1
91,Zone_4_2,4,2,1.16,11,0.85,40.3
91,Zone_4_3,4,3,2.06,20,1.17,26.7
91,Zone_4_4,4,4,1.29,12,1.31,51.4
91,Zone_4_5,4,5,0.72,7,1.21,35.0
91,Zone_4_6,4,6,0.81,8,0.91,32.5
91,Zone_4_7,4,7,0.85,8,0.83,38.5
91,Zone_4_8,4,8,1.95,19,1.3,29.2
91,Zone_4_9,4,9,2.18,21,1.14,44.4
91,Zone_5_0,5,0,0.73,7,0.96,23.7
91,Zone_5_1,5,1,1.4,14,1.18,44.3
91,Zone_5_2,5,2,0.81,8,1.45,41.4
91,Zone_5_3,5,3,1.59,15,0.99,54.8
91,Zone_5_4,5,4,0.12,1,1.22,34.4
91,Zone_5_5,5,5,1.93,19,0.81,36.2
91,Zone_5_6,5,6,2.03,20,0.84,22.8
91,Zone_5_7,5,7,1.52,15,0.98,36.4
91,Zone_5_8,5,8,2.06,20,1.15,56.2
91,Zone_5_9,5,9,2.05,20,1.14,43.4
91,Zone_6_0,6,0,1.6,16,1.48,37.3
91,Zone_6_1,6,1,0.32,3,1.39,44.0
91,Zone_6_2,6,2,0.91,9,1.11,46.2
91,Zone_6_3,6,3,0.96,9,1.16,31.8
91,Zone_6_4,6,4,0.48,4,1.48,58.6
91,Zone_6_5,6,5,1.81,18,0.96,37.7
91,Zone_6_6,6,6,1.15,11,1.17,22.9
91,Zone_6_7,6,7,1.87,18,1.28,34.1
91,Zone_6_8,6,8,1.48,14,1.02,51.9
91,Zone_6_9,6,9,0.67,6,1.19,28.0
91,Zone_7_0,7,0,1.09,10,1.17,48.9
91,Zone_7_1,7,1,0.62,6,0.81,47.2
91,Zone_7_2,7,2,0.51,5,1.32,45.0
91,Zone_7_3,7,3,0.59,5,1.22,48.3
91,Zone_7_4,7,4,1.29,12,1.23,23.1
91,Zone_7_5,7,5,1.45,14,1.14,50.1
91,Zone_7_6,7,6,0.85,8,1.14,35.5
91,Zone_7_7,7,7,1.5,14,1.2,48.4
91,Zone_7_8,7,8,0.67,6,0.82,29.4
91,Zone_7_9,7,9,0.81,8,1.12,33.0
91,Zone_8_0,8,0,2.26,22,1.15,52.3
91,Zone_8_1,8,1,0.97,9,1.19,35.7
91,Zone_8_2,8,2,0.78,7,0.87,48.7
91,Zone_8_3,8,3,1.97,19,0.91,38.8
91,Zone_8_4,8,4,1.86,18,1.42,24.2
91,Zone_8_5,8,5,0.46,4,1.48,58.3
91,Zone_8_6,8,6,1.24,12,1.01,57.5
91,Zone_8_7,8,7,1.79,17,1.25,31.4
91,Zone_8_8,8,8,1.17,11,1.33,54.6
91,Zone_8_9,8,9,1.5,14,1.11,38.8
91,Zone_9_0,9,0,1.06,10,1.44,46.0
91,Zone_9_1,9,1,1.14,11,0.92,34.9
91,Zone_9_2,9,2,0.85,8,1.48,25.8
91,Zone_9_3,9,3,1.56,15,0.81,36.3
91,Zone_9_4,9,4,1.0,10,1.22,43.3
91,Zone_9_5,9,5,1.15,11,1.39,55.5
91,Zone_9_6,9,6,1.8,17,1.16,30.0
91,Zone_9_7,9,7,1.85,18,1.41,46.6
91,Zone_9_8,9,8,1.49,14,1.31,20.7
91,Zone_9_9,9,9,1.4,14,1.34,33.4
92,Zone_0_0,0,0,0.53,5,1.06,48.3
92,Zone_0_1,0,1,1.97,19,1.4,41.2
92,Zone_0_2,0,2,1.35,13,1.21,37.4
92,Zone_0_3,0,3,1.33,13,1.14,34.6
92,Zone_0_4,0,4,0.93,9,1.21,56.4
92,Zone_0_5,0,5,1.64,16,1.39,54.4
92,Zone_0_6,0,6,2.06,20,1.07,35.3
92,Zone_0_7,0,7,1.34,13,1.08,44.7
92,Zone_0_8,0,8,0.95,9,1.36,44.0
92,Zone_0_9,0,9,1.96,19,1.38,39.4
92,Zone_1_0,1,0,1.1,11,1.12,29.2
92,Zone_1_1,1,1,1.62,16,0.98,57.6
92,Zone_1_2,1,2,1.41,14,1.3,48.3
92,Zone_1_3,1,3,1.4,13,1.23,44.2
92,Zone_1_4,1,4,1.09,10,0.81,33.9
92,Zone_1_5,1,5,0.82,8,1.05,44.3
92,Zone_1_6,1,6,0.54,5,1.01,32.4
92,Zone_1_7,1,7,1.46,14,0.97,20.2
92,Zone_1_8,1,8,0.34,3,0.82,54.4
92,Zone_1_9,1,9,0.88,8,1.15,27.2
92,Zone_2_0,2,0,0.43,4,0.82,43.5
92,Zone_2_1,2,1,0.54,5,1.11,31.6
92,Zone_2_2,2,2,1.51,15,1.27,51.9
92,Zone_2_3,2,3,1.66,16,1.33,37.9
92,Zone_2_4,2,4,1.16,11,0.9,41.7
92,Zone_2_5,2,5,1.72,17,0.86,57.2
92,Zone_2_6,2,6,1.19,11,0.99,24.8
92,Zone_2_7,2,7,1.01,10,1.14,53.3
92,Zone_2_8,2,8,1.19,11,1.49,51.2
92,Zone_2_9,2,9,2.24,22,0.81,51.1
92,Zone_3_0,3,0,0.56,5,1.2,25.3
92,Zone_3_1,3,1,1.66,16,0.83,21.6
92,Zone_3_2,3,2,1.51,15,0.83,26.3
92,Zone_3_3,3,3,2.2,21,1.08,53.7
92,Zone_3_4,3,4,1.82,18,0.96,38.2
92,Zone_3_5,3,5,2.03,20,1.19,29.9
92,Zone_3_6,3,6,1.06,10,1.2,39.0
92,Zone_3_7,3,7,2.28,22,1.26,51.3
92,Zone_3_8,3,8,0.74,7,1.15,50.1
92,Zone_3_9,3,9,0.63,6,1.06,55.5
92,Zone_4_0,4,0,2.24,22,1.3,58.2
92,Zone_4_1,4,1,0.54,5,1.45,42.2
92,Zone_4_2,4,2,0.74,7,1.15,59.3
92,Zone_4_3,4,3,0.59,5,1.09,33.3
92,Zone_4_4,4,4,1.64,16,0.8,23.6
92,Zone_4_5,4,5,0.73,7,1.41,32.5
92,Zone_4_6,4,6,1.32,13,0.81,24.7
92,Zone_4_7,4,7,1.65,16,1.47,45.7
92,Zone_4_8,4,8,1.0,10,1.17,34.9
92,Zone_4_9,4,9,1.14,11,1.48,48.8
92,Zone_5_0,5,0,1.75,17,1.05,29.6
92,Zone_5_1,5,1,1.79,17,1.07,31.3
92,Zone_5_2,5,2,2.24,22,1.26,56.8
92,Zone_5_3,5,3,1.81,18,1.29,32.6
92,Zone_5_4,5,4,1.22,12,0.93,29.3
92,Zone_5_5,5,5,0.7,6,1.49,54.8
92,Zone_5_6,5,6,1.47,14,1.37,53.8
92,Zone_5_7,5,7,1.18,11,1.12,45.4
92,Zone_5_8,5,8,2.33,23,1.39,43.3
92,Zone_5_9,5,9,2.11,21,1.06,35.2
92,Zone_6_0,6,0,1.78,17,1.23,36.8
92,Zone_6_1,6,1,2.01,20,1.47,40.1
92,Zone_6_2,6,2,1.36,13,0.93,49.9
92,Zone_6_3,6,3,2.09,20,0.97,53.3
92,Zone_6_4,6,4,1.68,16,0.96,30.6
92,Zone_6_5,6,5,1.76,17,1.45,30.3
92,Zone_6_6,6,6,2.04,20,0.84,29.7
92,Zone_6_7,6,7,1.09,10,1.45,29.7
92,Zone_6_8,6,8,0.95,9,1.28,37.3
92,Zone_6_9,6,9,1.0,9,1.31,21.1
92,Zone_7_0,7,0,0.87,8,1.28,38.4
92,Zone_7_1,7,1,1.14,11,1.22,34.9
92,Zone_7_2,7,2,2.15,21,0.85,39.6
92,Zone_7_3,7,3,0.88,8,1.14,27.5
92,Zone_7_4,7,4,1.82,18,1.44,29.9
92,Zone_7_5,7,5,1.94,19,1.07,58.4
92,Zone_7_6,7,6,2.28,22,0.94,29.1
92,Zone_7_7,7,7,0.53,5,0.91,45.3
92,Zone_7_8,7,8,1.15,11,1.48,22.0
92,Zone_7_9,7,9,0.76,7,1.29,55.5
92,Zone_8_0,8,0,1.57,15,0.81,40.4
92,Zone_8_1,8,1,1.29,12,1.04,43.1
92,Zone_8_2,8,2,1.57,15,1.21,26.0
92,Zone_8_3,8,3,0.83,8,1.35,47.7
92,Zone_8_4,8,4,1.69,16,1.0,27.3
92,Zone_8_5,8,5,1.28,12,1.46,33.1
92,Zone_8_6,8,6,1.6,16,1.05,59.6
92,Zone_8_7,8,7,0.94,9,1.17,51.9
92,Zone_8_8,8,8,0.26,2,0.92,31.0
92,Zone_8_9,8,9,2.36,23,1.42,28.6
92,Zone_9_0,9,0,0.87,8,1.41,58.6
92,Zone_9_1,9,1,1.49,14,1.22,25.7
92,Zone_9_2,9,2,0.75,7,1.39,32.9
92,Zone_9_3,9,3,0.94,9,1.1,58.8
92,Zone_9_4,9,4,1.48,14,1.04,43.8
92,Zone_9_5,9,5,1.32,13,1.26,42.9
92,Zone_9_6,9,6,0.83,8,1.26,37.9
92,Zone_9_7,9,7,0.69,6,0.81,32.5
92,Zone_9_8,9,8,0.79,7,1.0,53.9
92,Zone_9_9,9,9,1.71,17,0.89,45.8
93,Zone_0_0,0,0,0.56,5,1.07,42.7
93,Zone_0_1,0,1,0.61,6,0.91,32.8
93,Zone_0_2,0,2,1.23,12,1.04,39.0
93,Zone_0_3,0,3,1.04,10,1.24,30.3
93,Zone_0_4,0,4,1.68,16,1.24,42.8
93,Zone_0_5,0,5,1.06,10,0.81,28.0
93,Zone_0_6,0,6,1.24,12,1.3,54.2
93,Zone_0_7,0,7,1.37,13,1.28,44.3
93,Zone_0_8,0,8,2.06,20,0.89,39.4
93,Zone_0_9,0,9,0.46,4,0.99,39.3
93,Zone_1_0,1,0,2.35,23,1.41,56.4
93,Zone_1_1,1,1,1.55,15,0.94,23.6
93,Zone_1_2,1,2,2.07,20,1.14,20.9
93,Zone_1_3,1,3,2.03,20,1.0,21.1
93,Zone_1_4,1,4,2.37,23,1.12,46.5
93,Zone_1_5,1,5,0.82,8,1.15,30.3
93,Zone_1_6,1,6,2.14,21,1.43,39.2
93,Zone_1_7,1,7,1.49,14,1.26,22.8
93,Zone_1_8,1,8,0.46,4,1.07,47.3
93,Zone_1_9,1,9,0.91,9,1.31,38.3
93,Zone_2_0,2,0,1.83,18,1.38,33.1
93,Zone_2_1,2,1,1.07,10,1.36,45.4
93,Zone_2_2,2,2,1.39,13,0.93,57.1
93,Zone_2_3,2,3,0.58,5,1.36,37.0
93,Zone_2_4,2,4,0.54,5,0.9,29.6
93,Zone_2_5,2,5,1.93,19,0.87,58.9
93,Zone_2_6,2,6,0.62,6,1.45,25.8
93,Zone_2_7,2,7,1.78,17,0.88,34.1
93,Zone_2_8,2,8,1.53,15,0.88,22.7
93,Zone_2_9,2,9,0.46,4,1.41,20.4
93,Zone_3_0,3,0,1.77,17,1.31,46.1
93,Zone_3_1,3,1,1.54,15,1.07,57.7
93,Zone_3_2,3,2,2.0,19,1.11,39.9
93,Zone_3_3,3,3,1.92,19,1.27,40.6
93,Zone_3_4,3,4,1.79,17,0.88,24.6
93,Zone_3_5,3,5,0.31,3,1.44,44.2
93,Zone_3_6,3,6,1.2,12,1.23,39.5
93,Zone_3_7,3,7,0.69,6,0.98,24.4
93,Zone_3_8,3,8,1.59,15,1.05,25.7
93,Zone_3_9,3,9,1.89,18,1.45,23.4
93,Zone_4_0,4,0,2.22,22,0.91,25.3
93,Zone_4_1,4,1,2.04,20,1.43,38.6
93,Zone_4_2,4,2,1.83,18,1.03,25.4
93,Zone_4_3,4,3,1.94,19,1.49,41.9
93,Zone_4_4,4,4,1.48,14,1.04,36.5
93,Zone_4_5,4,5,1.65,16,1.4,30.2
93,Zone_4_6,4,6,1.24,12,1.16,25.8
93,Zone_4_7,4,7,1.46,14,1.34,29.5
93,Zone_4_8,4,8,1.79,17,1.13,55.0
93,Zone_4_9,4,9,0.47,4,1.03,46.1
93,Zone_5_0,5,0,1.06,10,1.37,58.7
93,Zone_5_1,5,1,0.43,4,1.2,24.2
93,Zone_5_2,5,2,1.7,16,1.49,26.5
